cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,inference_latency_s,label,llm_id,n_predictions,notebook,phase,prediction_chars,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,sample_id,stage,step,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,test_batches,timestamp_utc
8837177344,19507707904,8701503488,19507707904,1,cuda,379703042048,62.0,999327526912,619624484864,56.474309,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,99.9,152885637,15466,9993736192,23483383808,18112129981,3065,,inference,25,8.7,41847320576,38.9,68541702144,26694381568,,2026-03-10T13:44:39.678590+00:00
8837177344,19507707904,8702372864,19507707904,1,cuda,379696857088,62.0,999327526912,619630669824,56.984704,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,96.9,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,26,10.1,41841479680,39.0,68541702144,26700222464,,2026-03-10T13:44:40.188972+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379694882816,62.0,999327526912,619632644096,57.145387,1.9519786999881035,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,463,90.8,152885637,15466,9993740288,23484436480,18112129981,3065,obd_cot_000025,inference,23,9.2,41839431680,39.0,68541702144,26702270464,,2026-03-10T13:44:40.349170+00:00
8837177344,19507707904,8700226048,19507707904,1,cuda,379691593728,62.0,999327526912,619635933184,57.496391,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.2,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,24,8.2,41834520576,39.0,68541702144,26707181568,,2026-03-10T13:44:40.700928+00:00
8837177344,19507707904,8700948992,19507707904,1,cuda,379684749312,62.0,999327526912,619642777600,58.010707,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,99.9,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,25,7.1,41845125120,38.9,68541702144,26696577024,,2026-03-10T13:44:41.214989+00:00
8837177344,19507707904,8701831168,19507707904,1,cuda,379678633984,62.0,999327526912,619648892928,58.517419,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.0,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,26,9.8,41840373760,39.0,68541702144,26701328384,,2026-03-10T13:44:41.721700+00:00
8837177344,19507707904,8702550016,19507707904,1,cuda,379672580096,62.0,999327526912,619654946816,59.02773,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,99.9,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,27,10.2,41833967616,39.0,68541702144,26707734528,,2026-03-10T13:44:42.232140+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379667378176,62.0,999327526912,619660148736,59.475635,2.329466199997114,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,552,100.0,152885637,15466,9993740288,23484436480,18112129981,3065,obd_cot_000009,inference,24,8.2,41844699136,39.0,68541702144,26697003008,,2026-03-10T13:44:42.679922+00:00
8837177344,19507707904,8699795968,19507707904,1,cuda,379666718720,62.0,999327526912,619660808192,59.546009,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,75.6,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,25,5.3,41843437568,39.0,68541702144,26698264576,,2026-03-10T13:44:42.738239+00:00
8837177344,19507707904,8700704768,19507707904,1,cuda,379660533760,62.0,999327526912,619666993152,60.049767,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,103.0,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,26,8.1,41838088192,39.0,68541702144,26703613952,,2026-03-10T13:44:43.254011+00:00
8837177344,19507707904,8701468672,19507707904,1,cuda,379654545408,62.0,999327526912,619672981504,60.563638,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,103.1,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,27,11.4,41846718464,38.9,68541702144,26694983680,,2026-03-10T13:44:43.768232+00:00
8837177344,19507707904,8702107648,19507707904,1,cuda,379648491520,62.0,999327526912,619679035392,61.066589,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,99.9,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,28,8.2,41842081792,39.0,68541702144,26699620352,,2026-03-10T13:44:44.271615+00:00
8837177344,19507707904,8702893568,19507707904,1,cuda,379642568704,62.0,999327526912,619684958208,61.567971,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.0,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,29,10.9,41836490752,39.0,68541702144,26705211392,,2026-03-10T13:44:44.772349+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379642437632,62.0,999327526912,619685089280,61.598726,2.1216860999993514,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,563,100.8,152885637,15466,9993740288,23484436480,18112129981,3065,obd_cot_000010,inference,25,9.6,41836146688,39.0,68541702144,26705555456,,2026-03-10T13:44:44.803010+00:00
8837177344,19507707904,8704808960,19507707904,1,cuda,379636449280,62.0,999327526912,619691077632,62.078494,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,99.9,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,26,8.3,41843474432,39.0,68541702144,26698227712,,2026-03-10T13:44:45.282767+00:00
8837177344,19507707904,8701140992,19507707904,1,cuda,379630596096,62.0,999327526912,619696930816,62.5833,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,97.1,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,27,7.9,41837867008,39.0,68541702144,26703835136,,2026-03-10T13:44:45.787574+00:00
8837177344,19507707904,8701992960,19507707904,1,cuda,379624673280,62.0,999327526912,619702853632,63.085369,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.0,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,28,8.9,41833791488,39.0,68541702144,26707910656,,2026-03-10T13:44:46.289755+00:00
8837177344,19507707904,8702645760,19507707904,1,cuda,379617632256,62.0,999327526912,619709894656,63.594987,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,96.9,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,29,11.3,41842925568,39.0,68541702144,26698776576,,2026-03-10T13:44:46.799445+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379616583680,62.0,999327526912,619710943232,63.767029,2.1673057000007248,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,508,90.8,152885637,15466,9993740288,23484436480,18112129981,3065,obd_cot_000110,inference,26,9.2,41841565696,39.0,68541702144,26700136448,,2026-03-10T13:44:46.971587+00:00
8837177344,19507707904,8700162560,19507707904,1,cuda,379611582464,62.0,999327526912,619715944448,64.099867,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,95.4,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,27,9.7,41835515904,39.0,68541702144,26706186240,,2026-03-10T13:44:47.304117+00:00
8837177344,19507707904,8701071872,19507707904,1,cuda,379605594112,62.0,999327526912,619721932800,64.615202,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.1,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,28,8.9,41831206912,39.0,68541702144,26710495232,,2026-03-10T13:44:47.819476+00:00
8837177344,19507707904,8701672448,19507707904,1,cuda,379599605760,62.0,999327526912,619727921152,65.116523,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,90.6,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,29,9.1,41842778112,39.0,68541702144,26698924032,,2026-03-10T13:44:48.320797+00:00
8837177344,19507707904,8702426624,19507707904,1,cuda,379593883648,62.0,999327526912,619733643264,65.617904,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,96.9,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,30,8.4,41837678592,39.0,68541702144,26704023552,,2026-03-10T13:44:48.821976+00:00
8837177344,19507707904,8703086592,19507707904,1,cuda,379588091904,62.0,999327526912,619739435008,66.118947,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.0,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,31,9.7,41848430592,38.9,68541702144,26693271552,,2026-03-10T13:44:49.322935+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379584737280,62.0,999327526912,619742789632,66.368973,2.601064699993003,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,609,100.0,152885637,15466,9993740288,23484436480,18112129981,3065,obd_cot_000153,inference,27,9.0,41844969472,38.9,68541702144,26696732672,,2026-03-10T13:44:49.573999+00:00
8837177344,19507707904,8700101632,19507707904,1,cuda,379581841408,62.0,999327526912,619745685504,66.633545,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,94.0,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,28,9.1,41840906240,39.0,68541702144,26700795904,,2026-03-10T13:44:49.838571+00:00
8837177344,19507707904,8705320448,19507707904,1,cuda,379575656448,62.0,999327526912,619751870464,67.135192,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,84.4,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,29,9.4,41836072960,39.0,68541702144,26705629184,,2026-03-10T13:44:50.339457+00:00
8837177344,19507707904,8701489152,19507707904,1,cuda,379569729536,62.0,999327526912,619757797376,67.648088,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,99.9,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,30,9.4,41845207040,38.9,68541702144,26696495104,,2026-03-10T13:44:50.852364+00:00
8837177344,19507707904,8702263296,19507707904,1,cuda,379563679744,62.0,999327526912,619763847168,68.149979,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.0,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,31,7.6,41839562752,39.0,68541702144,26702139392,,2026-03-10T13:44:51.355005+00:00
8837177344,19507707904,8702928896,19507707904,1,cuda,379557756928,62.0,999327526912,619769769984,68.663031,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,97.1,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,32,9.6,41834352640,39.0,68541702144,26707349504,,2026-03-10T13:44:51.868057+00:00
8837177344,19507707904,8703735808,19507707904,1,cuda,379552559104,62.0,999327526912,619774967808,69.165117,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.0,152885637,15466,9993740288,23484436480,18112129981,3065,,inference,33,8.2,41845186560,38.9,68541702144,26696515584,,2026-03-10T13:44:52.370143+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379546046464,62.0,999327526912,619781480448,69.633157,3.2626208000001498,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,766,96.6,152885637,15466,9993740288,23484436480,18112129981,3065,obd_cot_000024,inference,28,8.8,41840189440,39.0,68541702144,26701512704,,2026-03-10T13:44:52.837442+00:00
8837177344,19507707904,8699795968,19507707904,1,cuda,379545784320,62.0,999327526912,619781742592,69.70256,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.8,152885637,15466,9993744384,23484436480,18112129981,3065,,inference,29,8.6,41837387776,39.0,68541702144,26704314368,,2026-03-10T13:44:52.871647+00:00
8837177344,19507707904,8700566528,19507707904,1,cuda,379539197952,62.0,999327526912,619788328960,70.208408,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,102.8,152885637,15466,9993748480,23484436480,18112129981,3065,,inference,30,12.4,41842176000,39.0,68541702144,26699526144,,2026-03-10T13:44:53.412692+00:00
8837177344,19507707904,8701426688,19507707904,1,cuda,379533344768,62.0,999327526912,619794182144,70.714757,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.0,152885637,15466,9993752576,23484436480,18112129981,3065,,inference,31,8.6,41834639360,39.0,68541702144,26707062784,,2026-03-10T13:44:53.919109+00:00
8837177344,19507707904,8702050304,19507707904,1,cuda,379527356416,62.0,999327526912,619800170496,71.217183,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,96.9,152885637,15466,9993752576,23484436480,18112129981,3065,,inference,32,7.3,41823395840,39.0,68541702144,26718306304,,2026-03-10T13:44:54.421465+00:00
8837177344,19507707904,8702734336,19507707904,1,cuda,379522027520,62.0,999327526912,619805499392,71.718089,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,96.9,152885637,15466,9993752576,23484436480,18112129981,3065,,inference,33,10.5,41824100352,39.0,68541702144,26717601792,,2026-03-10T13:44:54.923115+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379516235776,62.0,999327526912,619811291136,72.19344,2.5594893999950727,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,613,96.6,152885637,15466,9993752576,23484436480,18112129981,3065,obd_cot_000141,inference,29,9.9,41799327744,39.0,68541702144,26742374400,,2026-03-10T13:44:55.397466+00:00
8837177344,19507707904,8699697664,19507707904,1,cuda,379515973632,62.0,999327526912,619811553280,72.264536,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.8,152885637,15466,9993908224,23484588032,18112129981,3065,,inference,30,12.2,41799294976,39.0,68541702144,26742407168,,2026-03-10T13:44:55.438161+00:00
8837177344,19507707904,8700505088,19507707904,1,cuda,379508867072,62.0,999327526912,619818659840,72.76827,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,94.3,152885637,15466,9993908224,23484588032,18112129981,3065,,inference,31,10.9,41797931008,39.0,68541702144,26743771136,,2026-03-10T13:44:55.972535+00:00
8837177344,19507707904,8701346816,19507707904,1,cuda,379502940160,62.0,999327526912,619824586752,73.279903,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.0,152885637,15466,9993908224,23484588032,18112129981,3065,,inference,32,8.8,41812111360,39.0,68541702144,26729590784,,2026-03-10T13:44:56.484177+00:00
8837177344,19507707904,8701952000,19507707904,1,cuda,379496955904,62.0,999327526912,619830571008,73.781203,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,93.8,152885637,15466,9993908224,23484588032,18112129981,3065,,inference,33,7.4,41810620416,39.0,68541702144,26731081728,,2026-03-10T13:44:56.986229+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379491753984,62.0,999327526912,619835772928,74.220851,2.0262766999949235,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,528,96.6,152885637,15466,9993908224,23484588032,18112129981,3065,obd_cot_000175,inference,30,9.0,41824780288,39.0,68541702144,26716921856,,2026-03-10T13:44:57.425360+00:00
8837177344,19507707904,8699763200,19507707904,1,cuda,379491618816,62.0,999327526912,619835908096,74.292432,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.8,152885637,15466,9993912320,23484588032,18112129981,3065,,inference,31,7.7,41824550912,39.0,68541702144,26717151232,,2026-03-10T13:44:57.488133+00:00
8837177344,19507707904,8700656640,19507707904,1,cuda,379484975104,62.0,999327526912,619842551808,74.799073,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,103.1,152885637,15466,9993916416,23484588032,18112129981,3065,,inference,32,7.3,41831370752,39.0,68541702144,26710331392,,2026-03-10T13:44:58.003371+00:00
8837177344,19507707904,8706015232,19507707904,1,cuda,379479052288,62.0,999327526912,619848474624,75.301437,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,90.8,152885637,15466,9993916416,23484588032,18112129981,3065,,inference,33,9.7,41830342656,39.0,68541702144,26711359488,,2026-03-10T13:44:58.505671+00:00
8837177344,19507707904,8702074368,19507707904,1,cuda,379473068032,62.0,999327526912,619854458880,75.803551,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,103.1,152885637,15466,9993920512,23484588032,18112129981,3065,,inference,34,7.6,41845612544,38.9,68541702144,26696089600,,2026-03-10T13:44:59.007915+00:00
8837177344,19507707904,8702653952,19507707904,1,cuda,379467079680,62.0,999327526912,619860447232,76.317069,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,93.9,152885637,15466,9993920512,23484588032,18112129981,3065,,inference,35,9.7,41842905088,39.0,68541702144,26698797056,,2026-03-10T13:44:59.521370+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379463987200,62.0,999327526912,619863539712,76.593723,2.372407500006375,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,555,106.1,152885637,15466,9993920512,23484588032,18112129981,3065,obd_cot_000028,inference,31,8.5,41841115136,39.0,68541702144,26700587008,,2026-03-10T13:44:59.798749+00:00
8837177344,19507707904,8700006912,19507707904,1,cuda,379461025792,62.0,999327526912,619866501120,76.817893,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,99.7,152885637,15466,9993940992,23484588032,18112129981,3065,,inference,32,8.8,41832333312,39.0,68541702144,26709368832,,2026-03-10T13:45:00.022178+00:00
8837177344,19507707904,8700857344,19507707904,1,cuda,379455299584,62.0,999327526912,619872227328,77.332842,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,97.1,152885637,15466,9993945088,23484588032,18112129981,3065,,inference,33,10.2,41842163712,39.0,68541702144,26699538432,,2026-03-10T13:45:00.537868+00:00
8837177344,19507707904,8701427712,19507707904,1,cuda,379448918016,62.0,999327526912,619878608896,77.83536,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,96.9,152885637,15466,9993945088,23484588032,18112129981,3065,,inference,34,8.9,41836662784,39.0,68541702144,26705039360,,2026-03-10T13:45:01.039591+00:00
8837177344,19507707904,8702197248,19507707904,1,cuda,379443453952,62.0,999327526912,619884072960,78.350751,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,90.8,152885637,15466,9993945088,23484588032,18112129981,3065,,inference,35,9.9,41850208256,38.9,68541702144,26691493888,,2026-03-10T13:45:01.555777+00:00
8837177344,19507707904,8702895616,19507707904,1,cuda,379437797376,62.0,999327526912,619889729536,78.853147,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,93.8,152885637,15466,9993945088,23484588032,18112129981,3065,,inference,36,9.9,41846931456,38.9,68541702144,26694770688,,2026-03-10T13:45:02.057115+00:00
8837177344,19507707904,8708811264,19507707904,1,cuda,379430887424,62.0,999327526912,619896639488,79.364099,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,85.0,152885637,15466,9993998336,23484588032,18112129981,3065,,inference,37,10.4,41839923200,39.0,68541702144,26701778944,,2026-03-10T13:45:02.568352+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379430494208,62.0,999327526912,619897032704,79.383465,2.787405100010801,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,641,97.7,152885637,15466,9993998336,23484588032,18112129981,3065,obd_cot_000037,inference,32,9.6,41839415296,39.0,68541702144,26702286848,,2026-03-10T13:45:02.587746+00:00
8837177344,19507707904,8700311552,19507707904,1,cuda,379424894976,62.0,999327526912,619902631936,79.866147,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,87.2,152885637,15466,9993998336,23484588032,18112129981,3065,,inference,33,11.1,41849241600,38.9,68541702144,26692460544,,2026-03-10T13:45:03.070418+00:00
8837177344,19507707904,8700887040,19507707904,1,cuda,379418644480,62.0,999327526912,619908882432,80.375865,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.0,152885637,15466,9993998336,23484588032,18112129981,3065,,inference,34,7.4,41843978240,39.0,68541702144,26697723904,,2026-03-10T13:45:03.580131+00:00
8837177344,19507707904,8701620224,19507707904,1,cuda,379412922368,62.0,999327526912,619914604544,80.880423,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,99.9,152885637,15466,9993998336,23484588032,18112129981,3065,,inference,35,8.7,41837305856,39.0,68541702144,26704396288,,2026-03-10T13:45:04.084569+00:00
8837177344,19507707904,8702407680,19507707904,1,cuda,379406999552,62.0,999327526912,619920527360,81.395463,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,99.9,152885637,15466,9994010624,23484588032,18112129981,3065,,inference,36,9.9,41848090624,38.9,68541702144,26693611520,,2026-03-10T13:45:04.599728+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379406536704,62.0,999327526912,619920990208,81.423641,2.0393404999922495,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,486,50.4,152885637,15466,9994010624,23484588032,18112129981,3065,obd_cot_000059,inference,33,9.2,41847967744,38.9,68541702144,26693734400,,2026-03-10T13:45:04.628667+00:00
8837177344,19507707904,8700227584,19507707904,1,cuda,379401207808,62.0,999327526912,619926319104,81.9001,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,103.3,152885637,15466,9994010624,23484588032,18112129981,3065,,inference,34,8.6,41841414144,39.0,68541702144,26700288000,,2026-03-10T13:45:05.104121+00:00
8837177344,19507707904,8701052416,19507707904,1,cuda,379394891776,62.0,999327526912,619932635136,82.414729,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,94.1,152885637,15466,9994010624,23484588032,18112129981,3065,,inference,35,7.8,41853558784,38.9,68541702144,26688143360,,2026-03-10T13:45:05.619065+00:00
8837177344,19507707904,8701633536,19507707904,1,cuda,379388772352,62.0,999327526912,619938754560,82.93063,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,99.9,152885637,15466,9994010624,23484588032,18112129981,3065,,inference,36,7.6,41847201792,38.9,68541702144,26694500352,,2026-03-10T13:45:06.134897+00:00
8837177344,19507707904,8702326784,19507707904,1,cuda,379382657024,62.0,999327526912,619944869888,83.445553,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,90.8,152885637,15466,9994010624,23484588032,18112129981,3065,,inference,37,8.2,41841909760,39.0,68541702144,26699792384,,2026-03-10T13:45:06.649797+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379377123328,62.0,999327526912,619950403584,83.909933,2.484867099992698,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,530,90.1,152885637,15466,9994010624,23484588032,18112129981,3065,obd_cot_000064,inference,34,8.5,41850966016,38.9,68541702144,26690736128,,2026-03-10T13:45:07.114390+00:00
8837177344,19507707904,8699763712,19507707904,1,cuda,379376795648,62.0,999327526912,619950731264,83.9842,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,146.5,152885637,15466,9994010624,23484588032,18112129981,3065,,inference,35,10.1,41848786944,38.9,68541702144,26692915200,,2026-03-10T13:45:07.151546+00:00
8837177344,19507707904,8700603904,19507707904,1,cuda,379370151936,62.0,999327526912,619957374976,84.496215,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.2,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,36,8.1,41842167808,39.0,68541702144,26699534336,,2026-03-10T13:45:07.700505+00:00
8837177344,19507707904,8701286400,19507707904,1,cuda,379364229120,62.0,999327526912,619963297792,85.000481,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,78.1,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,37,8.2,41837735936,39.0,68541702144,26703966208,,2026-03-10T13:45:08.204749+00:00
8837177344,19507707904,8701889536,19507707904,1,cuda,379359162368,62.0,999327526912,619968364544,85.514303,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,99.9,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,38,8.1,41850421248,38.9,68541702144,26691280896,,2026-03-10T13:45:08.718629+00:00
8837177344,19507707904,8702664704,19507707904,1,cuda,379352190976,62.0,999327526912,619975335936,86.016309,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,93.8,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,39,9.0,41843814400,39.0,68541702144,26697887744,,2026-03-10T13:45:09.220594+00:00
8837177344,19507707904,8703353856,19507707904,1,cuda,379346132992,62.0,999327526912,619981393920,86.529687,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,93.9,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,40,9.5,41855414272,38.9,68541702144,26686287872,,2026-03-10T13:45:09.734029+00:00
