best_val,checkpoint_path,cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,epoch,grad_norm,label,llm_id,loss,lr,notebook,num_epochs,phase,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,stage,step,step_duration_s,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,timestamp_utc,train_batches,train_loss,val_batches,val_loss
,,8994374656,24664604672,3568102912,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,123.565497,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,99.7,214596863,15557,15308558336,29200769024,3439840154,2975,train,37,,5.9,36879753216,46.2,68541702144,31661948928,2026-03-10T13:04:36.795637+00:00,,,,
,,8994374656,24664604672,2176962048,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,123.716733,6,8.1875,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.5612025260925293,5.6379310344827585e-05,obd_flamingo_alignment_training,,train_step,80.1,214596863,15557,15308558336,29200769024,3439840154,2975,train,37,0.1991476999974111,7.1,36879769600,46.2,68541702144,31661932544,2026-03-10T13:04:36.946650+00:00,,,,
,,8994374656,24664604672,2176677376,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,123.917751,6,7.53125,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.2730629444122314,5.6551724137931037e-05,obd_flamingo_alignment_training,,train_step,84.3,214596863,15557,15308558336,29200769024,3439840154,2975,train,38,0.2000287999981083,7.9,36891676672,46.2,68541702144,31650025472,2026-03-10T13:04:37.146425+00:00,,,,
,,8994374656,24664604672,5622129152,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,124.27965,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,100.2,214596863,15557,15308558336,29200769024,3439840154,2975,train,39,,6.8,36891684864,46.2,68541702144,31650017280,2026-03-10T13:04:37.309634+00:00,,,,
,,8994374656,24664604672,2172237312,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,124.758649,6,5.5,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.3704566955566406,5.672413793103448e-05,obd_flamingo_alignment_training,,train_step,70.5,214596863,15557,15308558336,29200769024,3439840154,2975,train,39,0.8395384000032209,5.4,36892889088,46.2,68541702144,31648813056,2026-03-10T13:04:37.988566+00:00,,,,
,,8994374656,24664604672,2282554368,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,124.78211,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,195.3,214596863,15557,15308558336,29200769024,3439840154,2975,train,40,,5.2,36892889088,46.2,68541702144,31648813056,2026-03-10T13:04:38.012070+00:00,,,,
,,8994374656,24664604672,2177770496,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,125.115412,6,6.40625,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.367434501647949,5.689655172413794e-05,obd_flamingo_alignment_training,,train_step,57.2,214596863,15557,15308558336,29200769024,3439840154,2975,train,40,0.3662622999981977,3.2,36904574976,46.2,68541702144,31637127168,2026-03-10T13:04:38.346329+00:00,,,,
,,8994374656,24664604672,2857754624,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,125.282357,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,54.5,214596863,15557,15308558336,29200769024,3439840154,2975,train,41,,4.0,36904591360,46.2,68541702144,31637110784,2026-03-10T13:04:38.513274+00:00,,,,
,,8994374656,24664604672,2178882048,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,125.315431,6,9.75,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.7643697261810303,5.706896551724138e-05,obd_flamingo_alignment_training,,train_step,151.2,214596863,15557,15308558336,29200769024,3439840154,2975,train,41,0.20263339999655727,6.5,36904591360,46.2,68541702144,31637110784,2026-03-10T13:04:38.546348+00:00,,,,
,,8994374656,24664604672,2179587584,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,125.532177,6,7.21875,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.4391164779663086,5.7241379310344835e-05,obd_flamingo_alignment_training,,train_step,71.3,214596863,15557,15308558336,29200769024,3439840154,2975,train,42,0.20257259999925736,6.1,36907507712,46.2,68541702144,31634194432,2026-03-10T13:04:38.763094+00:00,,,,
,,8994374656,24664604672,2175537664,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,125.732087,6,7.9375,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.470781087875366,5.741379310344828e-05,obd_flamingo_alignment_training,,train_step,84.7,214596863,15557,15308558336,29200769024,3439840154,2975,train,43,0.20055320000392385,6.5,36907524096,46.2,68541702144,31634178048,2026-03-10T13:04:38.963004+00:00,,,,
,,8994374656,24664604672,5400159232,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,126.070066,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,99.2,214596863,15557,15308558336,29200769024,3439840154,2975,train,44,,6.8,36907814912,46.2,68541702144,31633887232,2026-03-10T13:04:39.026532+00:00,,,,
,,8994374656,24664604672,2175302144,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,126.530157,6,6.75,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.37381649017334,5.758620689655173e-05,obd_flamingo_alignment_training,,train_step,89.4,214596863,15557,15308558336,29200769024,3439840154,2975,train,44,0.7932417999982135,5.5,36918923264,46.1,68541702144,31622778880,2026-03-10T13:04:39.761074+00:00,,,,
,,8994374656,24664604672,5223923712,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,126.613176,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,100.8,214596863,15557,15308558336,29200769024,3439840154,2975,train,45,,5.3,36918923264,46.1,68541702144,31622778880,2026-03-10T13:04:39.826049+00:00,,,,
,,8994374656,24664604672,2177549824,24664604672,1,cuda,385700823040,61.4,999327526912,613626703872,126.736162,6,6.15625,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.177157402038574,5.7758620689655175e-05,obd_flamingo_alignment_training,,train_step,88.7,214596863,15557,15308558336,29200769024,3439840154,2975,train,45,0.20409729999664705,6.5,36918923264,46.1,68541702144,31622778880,2026-03-10T13:04:39.967079+00:00,,,,
,,8994374656,24664604672,2179471872,24664604672,1,cuda,385700691968,61.4,999327526912,613626834944,127.102421,6,7.03125,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.390004873275757,5.7931034482758627e-05,obd_flamingo_alignment_training,,train_step,54.2,214596863,15557,15308558336,29200769024,3439840154,2975,train,46,0.3646523000061279,6.0,36919631872,46.1,68541702144,31622070272,2026-03-10T13:04:40.331336+00:00,,,,
,,8994374656,24664604672,2101063168,24664604672,1,cuda,385700691968,61.4,999327526912,613626834944,127.121805,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,195.3,214596863,15557,15308558336,29200769024,3439840154,2975,train,47,,6.2,36919660544,46.1,68541702144,31622041600,2026-03-10T13:04:40.352722+00:00,,,,
,,8994374656,24664604672,2179104768,24664604672,1,cuda,385700691968,61.4,999327526912,613626834944,127.475205,6,6.9375,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.324770212173462,5.810344827586207e-05,obd_flamingo_alignment_training,,train_step,59.2,214596863,15557,15308558336,29200769024,3439840154,2975,train,47,0.37088599998969585,7.2,36919767040,46.1,68541702144,31621935104,2026-03-10T13:04:40.705120+00:00,,,,
,,8994374656,24664604672,2697788416,24664604672,1,cuda,385700691968,61.4,999327526912,613626834944,127.63199,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,69.7,214596863,15557,15308558336,29200769024,3439840154,2975,train,48,,6.7,36919795712,46.1,68541702144,31621906432,2026-03-10T13:04:40.862907+00:00,,,,
,,8994374656,24664604672,2178195968,24664604672,1,cuda,385700691968,61.4,999327526912,613626834944,127.665333,6,7.65625,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.7737996578216553,5.827586206896552e-05,obd_flamingo_alignment_training,,train_step,99.7,214596863,15557,15308558336,29200769024,3439840154,2975,train,48,0.20145920000504702,7.4,36919795712,46.1,68541702144,31621906432,2026-03-10T13:04:40.896250+00:00,,,,
,,8994374656,24664604672,3197702656,24664604672,1,cuda,385700691968,61.4,999327526912,613626834944,128.423751,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,76.8,214596863,15557,15308558336,29200769024,3439840154,2975,train,49,,5.0,36930359296,46.1,68541702144,31611342848,2026-03-10T13:04:41.369539+00:00,,,,
,,8994374656,24664604672,2175105024,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,128.490054,6,6.15625,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.343729257583618,5.844827586206897e-05,obd_flamingo_alignment_training,,train_step,99.9,214596863,15557,15308558336,29200769024,3439840154,2975,train,49,0.8114361000043573,4.5,36930334720,46.1,68541702144,31611367424,2026-03-10T13:04:41.720971+00:00,,,,
,,8994374656,24664604672,2178814464,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,128.68919,6,11.6875,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.455287456512451,5.862068965517241e-05,obd_flamingo_alignment_training,,train_step,84.7,214596863,15557,15308558336,29200769024,3439840154,2975,train,50,0.19744589999027085,5.0,36930338816,46.1,68541702144,31611363328,2026-03-10T13:04:41.919106+00:00,,,,
,,8994374656,24664604672,2179619328,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,128.890812,6,8.875,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.718986988067627,5.879310344827586e-05,obd_flamingo_alignment_training,,train_step,77.0,214596863,15557,15308558336,29200769024,3439840154,2975,train,51,0.20011750000412576,4.8,36930695168,46.1,68541702144,31611006976,2026-03-10T13:04:42.119727+00:00,,,,
,,8994374656,24664604672,3154919936,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,128.930721,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,66.5,214596863,15557,15308558336,29200769024,3439840154,2975,train,52,,5.0,36930826240,46.1,68541702144,31610875904,2026-03-10T13:04:42.161638+00:00,,,,
,,8994374656,24664604672,2177549824,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,129.094021,6,7.6875,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.470529794692993,5.896551724137931e-05,obd_flamingo_alignment_training,,train_step,80.1,214596863,15557,15308558336,29200769024,3439840154,2975,train,52,0.2017889999988256,5.3,36930830336,46.1,68541702144,31610871808,2026-03-10T13:04:42.323938+00:00,,,,
,,8994374656,24664604672,2180940800,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,129.436584,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,45.4,214596863,15557,15308558336,29200769024,3439840154,2975,train,53,,5.1,36942397440,46.1,68541702144,31599304704,2026-03-10T13:04:42.663498+00:00,,,,
,,8994374656,24664604672,2173619200,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,129.465784,6,6.15625,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.223320960998535,5.9137931034482765e-05,obd_flamingo_alignment_training,,train_step,100.8,214596863,15557,15308558336,29200769024,3439840154,2975,train,53,0.3702523999963887,5.9,36942413824,46.1,68541702144,31599288320,2026-03-10T13:04:42.694699+00:00,,,,
,,8994374656,24664604672,2179827712,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,129.669482,6,8.4375,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.4991204738616943,5.93103448275862e-05,obd_flamingo_alignment_training,,train_step,68.9,214596863,15557,15308558336,29200769024,3439840154,2975,train,54,0.20305909999297,14.7,36942417920,46.1,68541702144,31599284224,2026-03-10T13:04:42.900399+00:00,,,,
,,8994374656,24664604672,5406855168,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,130.015836,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,100.1,214596863,15557,15308558336,29200769024,3439840154,2975,train,55,,8.1,36942385152,46.1,68541702144,31599316992,2026-03-10T13:04:43.178766+00:00,,,,
,,8994374656,24664604672,2175126016,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,130.470788,6,6.03125,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.1707303524017334,5.948275862068966e-05,obd_flamingo_alignment_training,,train_step,42.5,214596863,15557,15308558336,29200769024,3439840154,2975,train,55,0.7989068000024417,4.5,36942495744,46.1,68541702144,31599206400,2026-03-10T13:04:43.699702+00:00,,,,
,,8994374656,24664604672,5345112064,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,130.592825,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,99.2,214596863,15557,15308558336,29200769024,3439840154,2975,train,56,,4.3,36942495744,46.1,68541702144,31599206400,2026-03-10T13:04:43.762164+00:00,,,,
,,8994374656,24664604672,2173231616,24664604672,1,cuda,385700429824,61.4,999327526912,613627097088,130.839872,6,6.65625,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.40744948387146,5.9655172413793106e-05,obd_flamingo_alignment_training,,train_step,70.1,214596863,15557,15308558336,29200769024,3439840154,2975,train,56,0.3683725000009872,6.3,36951384064,46.1,68541702144,31590318080,2026-03-10T13:04:44.070789+00:00,,,,
,,8994374656,24664604672,2179619328,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,131.043395,6,6.59375,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.6122403144836426,5.982758620689656e-05,obd_flamingo_alignment_training,,train_step,76.6,214596863,15557,15308558336,29200769024,3439840154,2975,train,57,0.20199639999191277,8.5,36952223744,46.1,68541702144,31589478400,2026-03-10T13:04:44.272570+00:00,,,,
,,8994374656,24664604672,3402881536,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,131.207146,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,101.9,214596863,15557,15308558336,29200769024,3439840154,2975,train,58,,7.1,36952223744,46.1,68541702144,31589478400,2026-03-10T13:04:44.327938+00:00,,,,
,,8994374656,24664604672,2178737664,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,131.432309,6,11.4375,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.9770655632019043,6e-05,obd_flamingo_alignment_training,,train_step,90.8,214596863,15557,15308558336,29200769024,3439840154,2975,train,58,0.4018383999937214,3.8,36953186304,46.1,68541702144,31588515840,2026-03-10T13:04:44.663226+00:00,,,,
,,8994374656,24664604672,2178738176,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,131.742329,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,94.5,214596863,15557,15308558336,29200769024,3439840154,2975,train,59,,4.2,36953198592,46.1,68541702144,31588503552,2026-03-10T13:04:44.945416+00:00,,,,
,,8994374656,24664604672,2178738176,24664604672,1,cuda,385700626432,61.4,999327526912,613626900480,132.24857,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,102.8,214596863,15557,15308558336,29200769024,3439840154,2975,train,60,,6.4,36960608256,46.1,68541702144,31581093888,2026-03-10T13:04:45.478524+00:00,,,,
,,8994374656,24664604672,2178738176,24664604672,1,cuda,385700560896,61.4,999327526912,613626966016,132.805623,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,100.1,214596863,15557,15308558336,29200769024,3439840154,2975,train,61,,10.2,36904128512,46.2,68541702144,31637573632,2026-03-10T13:04:45.996105+00:00,,,,
,,8994374656,24664604672,2179918848,24664604672,1,cuda,385699938304,61.4,999327526912,613627588608,133.31373,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,105.7,214596863,15557,15308558336,29200769024,3439840154,2975,train,62,,11.5,36884799488,46.2,68541702144,31656902656,2026-03-10T13:04:46.544647+00:00,,,,
,,8994374656,24664604672,2178738176,24664604672,1,cuda,385699479552,61.4,999327526912,613628047360,133.917195,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,100.0,214596863,15557,15308558336,29200769024,3439840154,2975,train,63,,10.4,36884099072,46.2,68541702144,31657603072,2026-03-10T13:04:47.045287+00:00,,,,
,,8994374656,24664604672,2178738176,24664604672,1,cuda,385699479552,61.4,999327526912,613628047360,134.488988,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,115.0,214596863,15557,15308558336,29200769024,3439840154,2975,train,64,,5.5,36884340736,46.2,68541702144,31657361408,2026-03-10T13:04:47.661478+00:00,,,,
,,8994374656,24664604672,2178738176,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,135.001734,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,113.8,214596863,15557,15308558336,29200769024,3439840154,2975,train,65,,7.1,36893392896,46.2,68541702144,31648309248,2026-03-10T13:04:48.229340+00:00,,,,
,,8994374656,24664604672,2178738176,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,135.548534,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,100.0,214596863,15557,15308558336,29200769024,3439840154,2975,train,66,,7.9,36892811264,46.2,68541702144,31648890880,2026-03-10T13:04:48.762156+00:00,,,,
,,8994374656,24664604672,2178737664,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,135.708059,6,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,epoch_end,109.0,214596863,15557,15308558336,29200769024,3439840154,2975,train,67,,8.0,36893413376,46.2,68541702144,31648288768,2026-03-10T13:04:48.937976+00:00,,2.5927480048146743,,2.779350922657893
,,8994374656,24664604672,2178737664,24664604672,1,cuda,386034671616,61.4,999327526912,613292855296,136.06315,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,100.1,214596863,15557,15308562432,29200769024,3772746650,3506,train,68,,4.9,36730175488,46.4,68541702144,31811526656,2026-03-10T13:04:49.293066+00:00,,,,
2.779350922657893,C:\Users\FUNPEC\Desktop\METROAUTOMOTIVE2026-AutoTSLM\data\obd_flamingo_best.pt,8994374656,24664604672,2178737664,24664604672,1,cuda,385699344384,61.4,999327526912,613628182528,136.289803,6,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,checkpoint_saved,73.1,214596863,15557,15308562432,29200769024,4127747340,3540,train,69,,3.8,36694417408,46.5,68541702144,31847284736,2026-03-10T13:04:49.519719+00:00,,,,
,,8994374656,24664604672,2179587584,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,136.492893,7,8.75,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.5531301498413086,6.017241379310345e-05,obd_flamingo_alignment_training,,train_step,84.7,214596863,15557,15308562432,29200769024,4127747340,3540,train,1,0.1997259999916423,9.9,36690477056,46.5,68541702144,31851225088,2026-03-10T13:04:49.723810+00:00,,,,
,,8994374656,24664604672,5622129152,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,136.85662,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,126.0,214596863,15557,15308562432,29200769024,4127747340,3540,train,2,,5.6,36695367680,46.5,68541702144,31846334464,2026-03-10T13:04:49.794672+00:00,,,,
,,8994374656,24664604672,2172237312,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,137.331657,7,6.0625,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.1960577964782715,6.03448275862069e-05,obd_flamingo_alignment_training,,train_step,91.8,214596863,15557,15308562432,29200769024,4127747340,3540,train,2,0.8456718999950681,5.9,36695166976,46.5,68541702144,31846535168,2026-03-10T13:04:50.562574+00:00,,,,
,,8994374656,24664604672,2396877824,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,137.365065,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,50.4,214596863,15557,15308562432,29200769024,4127747340,3540,train,3,,5.7,36695166976,46.5,68541702144,31846535168,2026-03-10T13:04:50.595305+00:00,,,,
,,8994374656,24664604672,2174896640,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,137.700312,7,6.25,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.1436684131622314,6.0517241379310355e-05,obd_flamingo_alignment_training,,train_step,54.5,214596863,15557,15308562432,29200769024,4127747340,3540,train,3,0.366103699998348,14.7,36701360128,46.5,68541702144,31840342016,2026-03-10T13:04:50.931229+00:00,,,,
,,8994374656,24664604672,2175538176,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,137.88533,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,81.8,214596863,15557,15308562432,29200769024,4127747340,3540,train,4,,9.5,36693069824,46.5,68541702144,31848632320,2026-03-10T13:04:51.109821+00:00,,,,
,,8994374656,24664604672,2175537664,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,137.898272,7,8.3125,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.526780366897583,6.068965517241379e-05,obd_flamingo_alignment_training,,train_step,151.2,214596863,15557,15308562432,29200769024,4127747340,3540,train,4,0.199337199999718,4.5,36693069824,46.5,68541702144,31848632320,2026-03-10T13:04:51.129189+00:00,,,,
,,8994374656,24664604672,2174726656,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,138.267094,7,6.46875,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.5816853046417236,6.086206896551725e-05,obd_flamingo_alignment_training,,train_step,56.6,214596863,15557,15308562432,29200769024,4127747340,3540,train,5,0.3666816999902949,2.8,36693254144,46.5,68541702144,31848448000,2026-03-10T13:04:51.498011+00:00,,,,
,,8994374656,24664604672,3137850368,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,138.41311,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,77.6,214596863,15557,15308562432,29200769024,4127747340,3540,train,6,,3.3,36693319680,46.5,68541702144,31848382464,2026-03-10T13:04:51.629213+00:00,,,,
,,8994374656,24664604672,2175537664,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,138.477887,7,9.25,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.044142961502075,6.1034482758620696e-05,obd_flamingo_alignment_training,,train_step,100.2,214596863,15557,15308562432,29200769024,4127747340,3540,train,6,0.19979119999334216,7.2,36693327872,46.5,68541702144,31848374272,2026-03-10T13:04:51.707804+00:00,,,,
,,8994374656,24664604672,2179827712,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,138.681611,7,7.84375,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.35658597946167,6.120689655172413e-05,obd_flamingo_alignment_training,,train_step,84.7,214596863,15557,15308562432,29200769024,4127747340,3540,train,7,0.20208479999564588,5.4,36694331392,46.5,68541702144,31847370752,2026-03-10T13:04:51.911801+00:00,,,,
,,8994374656,24664604672,2178021888,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,138.884727,7,7.40625,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.6670053005218506,6.137931034482759e-05,obd_flamingo_alignment_training,,train_step,84.7,214596863,15557,15308562432,29200769024,4127747340,3540,train,8,0.20185009999840986,6.1,36714303488,46.4,68541702144,31827398656,2026-03-10T13:04:52.114644+00:00,,,,
,,8994374656,24664604672,3438771200,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,138.930591,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,99.7,214596863,15557,15308562432,29200769024,4127747340,3540,train,9,,6.9,36714303488,46.4,68541702144,31827398656,2026-03-10T13:04:52.161508+00:00,,,,
,,8994374656,24664604672,2178108928,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,139.086737,7,7.40625,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.597012996673584,6.155172413793104e-05,obd_flamingo_alignment_training,,train_step,80.1,214596863,15557,15308562432,29200769024,4127747340,3540,train,9,0.20020690000092145,6.9,36714307584,46.4,68541702144,31827394560,2026-03-10T13:04:52.316652+00:00,,,,
,,8994374656,24664604672,5501000192,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,139.437825,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,99.9,214596863,15557,15308562432,29200769024,4127747340,3540,train,10,,5.1,36714610688,46.4,68541702144,31827091456,2026-03-10T13:04:52.662616+00:00,,,,
,,8994374656,24664604672,2175105024,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,139.898648,7,6.125,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.2561850547790527,6.172413793103448e-05,obd_flamingo_alignment_training,,train_step,20.0,214596863,15557,15308562432,29200769024,4127747340,3540,train,10,0.8163925999979256,4.9,36714868736,46.4,68541702144,31826833408,2026-03-10T13:04:53.129565+00:00,,,,
,,8994374656,24664604672,3331043328,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,139.948233,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,99.7,214596863,15557,15308562432,29200769024,4127747340,3540,train,11,,5.4,36714868736,46.4,68541702144,31826833408,2026-03-10T13:04:53.178283+00:00,,,,
,,8994374656,24664604672,2178195968,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,140.104325,7,8.625,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.417980194091797,6.189655172413793e-05,obd_flamingo_alignment_training,,train_step,80.1,214596863,15557,15308562432,29200769024,4127747340,3540,train,11,0.19932170001266059,6.4,36714631168,46.4,68541702144,31827070976,2026-03-10T13:04:53.335242+00:00,,,,
,,8994374656,24664604672,2177549824,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,140.300045,7,7.4375,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,2.557791233062744,6.206896551724138e-05,obd_flamingo_alignment_training,,train_step,74.8,214596863,15557,15308562432,29200769024,4127747340,3540,train,12,0.2003963000024669,6.8,36732583936,46.4,68541702144,31809118208,2026-03-10T13:04:53.530962+00:00,,,,
,,8994374656,24664604672,2178507264,24664604672,1,cuda,385699540992,61.4,999327526912,613627985920,140.475298,,,obd_flamingo_gemma_3_270m_train,google/gemma-3-270m,,,obd_flamingo_alignment_training,,sample,73.1,214596863,15557,15308562432,29200769024,4127747340,3540,train,13,,6.1,36732616704,46.4,68541702144,31809085440,2026-03-10T13:04:53.695157+00:00,,,,
