cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,inference_latency_s,label,llm_id,n_predictions,notebook,phase,prediction_chars,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,sample_id,stage,step,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,test_batches,timestamp_utc
2770974720,23993516032,2658080768,23993516032,1,cuda,386389164032,61.3,999327526912,612938362880,25.445928,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,94.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,14,8.3,38153019392,44.3,68541702144,30388682752,,2026-03-10T12:54:17.451462+00:00
2770974720,23993516032,2633233408,23993516032,1,cuda,386389164032,61.3,999327526912,612938362880,25.862263,1.9543955999979516,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,460,96.3,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000116,inference,11,10.7,38153302016,44.3,68541702144,30388400128,,2026-03-10T12:54:17.866797+00:00
2770974720,23993516032,2655801344,23993516032,1,cuda,386389164032,61.3,999327526912,612938362880,25.947024,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.2,284799845,17182,14525468672,28210929664,343168033,8822,,inference,12,8.6,38153363456,44.3,68541702144,30388338688,,2026-03-10T12:54:17.952558+00:00
2770974720,23993516032,2656482816,23993516032,1,cuda,386389164032,61.3,999327526912,612938362880,26.448062,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,13,6.8,38153785344,44.3,68541702144,30387916800,,2026-03-10T12:54:18.453596+00:00
2770974720,23993516032,2659789824,23993516032,1,cuda,386389164032,61.3,999327526912,612938362880,26.960235,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,14,3.9,38153158656,44.3,68541702144,30388543488,,2026-03-10T12:54:18.965769+00:00
2770974720,23993516032,2633233408,23993516032,1,cuda,386389168128,61.3,999327526912,612938358784,27.331421,1.4742043000005651,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,332,95.8,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000058,inference,12,5.9,38151737344,44.3,68541702144,30389964800,,2026-03-10T12:54:19.336955+00:00
2770974720,23993516032,2655936000,23993516032,1,cuda,386389168128,61.3,999327526912,612938358784,27.480034,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,99.7,284799845,17182,14525468672,28210929664,343168033,8822,,inference,13,9.7,38151692288,44.3,68541702144,30390009856,,2026-03-10T12:54:19.485568+00:00
2770974720,23993516032,2656774656,23993516032,1,cuda,386389168128,61.3,999327526912,612938358784,27.994632,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,97.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,14,8.6,38150905856,44.3,68541702144,30390796288,,2026-03-10T12:54:19.999165+00:00
2770974720,23993516032,2657568768,23993516032,1,cuda,386389168128,61.3,999327526912,612938358784,28.495281,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,15,7.3,38150643712,44.3,68541702144,30391058432,,2026-03-10T12:54:20.500815+00:00
2770974720,23993516032,2658231808,23993516032,1,cuda,386389168128,61.3,999327526912,612938358784,28.997289,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,16,8.9,38150766592,44.3,68541702144,30390935552,,2026-03-10T12:54:21.001821+00:00
2770974720,23993516032,2658987008,23993516032,1,cuda,386389168128,61.3,999327526912,612938358784,29.497966,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,17,12.8,38130204672,44.4,68541702144,30411497472,,2026-03-10T12:54:21.503500+00:00
2770974720,23993516032,2633233408,23993516032,1,cuda,386389168128,61.3,999327526912,612938358784,29.898232,2.564587799992296,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,605,96.0,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000109,inference,13,9.5,38108762112,44.4,68541702144,30432940032,,2026-03-10T12:54:21.903766+00:00
2770974720,23993516032,2655912448,23993516032,1,cuda,386389164032,61.3,999327526912,612938362880,30.014551,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,114.7,284799845,17182,14525468672,28210929664,343168033,8822,,inference,14,9.5,38109044736,44.4,68541702144,30432657408,,2026-03-10T12:54:22.019166+00:00
2770974720,23993516032,2656646656,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,30.522543,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,15,13.4,37969367040,44.6,68541702144,30572335104,,2026-03-10T12:54:22.528077+00:00
2770974720,23993516032,2657403392,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,31.031174,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,97.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,16,10.5,37977706496,44.6,68541702144,30563995648,,2026-03-10T12:54:23.035854+00:00
2770974720,23993516032,2658159104,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,31.542698,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,17,10.3,37976850432,44.6,68541702144,30564851712,,2026-03-10T12:54:23.547836+00:00
2770974720,23993516032,2658916352,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,32.04792,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,18,8.1,37981016064,44.6,68541702144,30560686080,,2026-03-10T12:54:24.053454+00:00
2770974720,23993516032,2633233408,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,32.082073,2.1808523000072455,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,524,100.8,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000185,inference,14,10.4,37982871552,44.6,68541702144,30558830592,,2026-03-10T12:54:24.087607+00:00
2771375616,23993516032,2656586240,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,32.563003,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,15,9.1,37983600640,44.6,68541702144,30558101504,,2026-03-10T12:54:24.568537+00:00
2771375616,23993516032,2657250816,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,33.063906,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,16,8.1,37983748096,44.6,68541702144,30557954048,,2026-03-10T12:54:25.069440+00:00
2771375616,23993516032,2658020864,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,33.564746,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,17,9.4,37988573184,44.6,68541702144,30553128960,,2026-03-10T12:54:25.570280+00:00
2771375616,23993516032,2658796544,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,34.079531,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,18,9.1,37989138432,44.6,68541702144,30552563712,,2026-03-10T12:54:26.085065+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,34.452898,2.365924300000188,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,599,95.8,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000168,inference,15,8.8,37989257216,44.6,68541702144,30552444928,,2026-03-10T12:54:26.457431+00:00
2771375616,23993516032,2655814144,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,34.581045,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,112.5,284799845,17182,14525468672,28210929664,343168033,8822,,inference,16,8.9,37989662720,44.6,68541702144,30552039424,,2026-03-10T12:54:26.586579+00:00
2771375616,23993516032,2656642048,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,35.081272,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,17,7.5,37990019072,44.6,68541702144,30551683072,,2026-03-10T12:54:27.086806+00:00
2771375616,23993516032,2662497280,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,35.596663,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,99.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,18,7.1,37991010304,44.6,68541702144,30550691840,,2026-03-10T12:54:27.602197+00:00
2771375616,23993516032,2658129408,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,36.112006,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,97.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,19,8.5,37971554304,44.6,68541702144,30570147840,,2026-03-10T12:54:28.117540+00:00
2771375616,23993516032,2658977280,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,36.613349,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,103.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,20,8.0,37973311488,44.6,68541702144,30568390656,,2026-03-10T12:54:28.618883+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,36.630974,2.1851986999972723,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,535,97.7,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000052,inference,16,7.9,37973454848,44.6,68541702144,30568247296,,2026-03-10T12:54:28.636508+00:00
2771375616,23993516032,2656458240,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,37.114352,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.8,284799845,17182,14525468672,28210929664,343168033,8822,,inference,17,8.9,37973262336,44.6,68541702144,30568439808,,2026-03-10T12:54:29.119886+00:00
2771375616,23993516032,2657225728,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,37.62437,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,18,8.7,37976211456,44.6,68541702144,30565490688,,2026-03-10T12:54:29.629904+00:00
2771375616,23993516032,2657969152,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,38.130082,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,103.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,19,7.3,37975715840,44.6,68541702144,30565986304,,2026-03-10T12:54:30.135616+00:00
2771375616,23993516032,2658742784,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,38.630893,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,20,7.0,37976498176,44.6,68541702144,30565203968,,2026-03-10T12:54:30.636427+00:00
2771375616,23993516032,2659490304,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,39.130895,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,21,9.3,37978234880,44.6,68541702144,30563467264,,2026-03-10T12:54:31.136429+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,39.256681,2.616287299999385,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,623,100.0,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000145,inference,17,8.2,37978378240,44.6,68541702144,30563323904,,2026-03-10T12:54:31.261215+00:00
2771375616,23993516032,2656320512,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,39.638704,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,104.2,284799845,17182,14525468672,28210929664,343168033,8822,,inference,18,8.0,37979389952,44.6,68541702144,30562312192,,2026-03-10T12:54:31.643889+00:00
2771375616,23993516032,2657145344,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,40.146466,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,99.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,19,9.1,37981855744,44.6,68541702144,30559846400,,2026-03-10T12:54:32.152000+00:00
2771375616,23993516032,2657923584,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,40.647565,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,20,7.5,37983395840,44.6,68541702144,30558306304,,2026-03-10T12:54:32.653099+00:00
2771375616,23993516032,2658639872,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,41.163711,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,21,9.2,37979979776,44.6,68541702144,30561722368,,2026-03-10T12:54:33.168240+00:00
2771375616,23993516032,2659420160,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,41.664126,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,22,10.2,37979869184,44.6,68541702144,30561832960,,2026-03-10T12:54:33.669660+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,41.927102,2.669460299992352,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,657,99.9,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000193,inference,18,8.4,37982957568,44.6,68541702144,30558744576,,2026-03-10T12:54:33.931636+00:00
2771375616,23993516032,2656165376,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,42.168244,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.2,284799845,17182,14525468672,28210929664,343168033,8822,,inference,19,5.3,37982855168,44.6,68541702144,30558846976,,2026-03-10T12:54:34.173778+00:00
2771375616,23993516032,2656893440,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,42.67975,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,20,6.6,37984067584,44.6,68541702144,30557634560,,2026-03-10T12:54:34.685284+00:00
2771375616,23993516032,2657640448,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,43.180732,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,103.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,21,9.5,37975146496,44.6,68541702144,30566555648,,2026-03-10T12:54:35.186266+00:00
2771375616,23993516032,2658417152,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,43.697375,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,97.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,22,7.5,37963898880,44.6,68541702144,30577803264,,2026-03-10T12:54:35.702136+00:00
2771375616,23993516032,2659167232,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,44.197375,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,23,10.1,37966524416,44.6,68541702144,30575177728,,2026-03-10T12:54:36.202909+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,44.679393,2.7508830999868223,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,663,96.6,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000156,inference,19,8.5,37902512128,44.7,68541702144,30639190016,,2026-03-10T12:54:36.683927+00:00
2771375616,23993516032,2663971328,23993516032,1,cuda,386389184512,61.3,999327526912,612938342400,44.723995,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.8,284799845,17182,14525468672,28210929664,343168033,8822,,inference,20,10.9,37902512128,44.7,68541702144,30639190016,,2026-03-10T12:54:36.718907+00:00
2771375616,23993516032,2656644096,23993516032,1,cuda,386389172224,61.3,999327526912,612938354688,45.230674,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,99.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,21,8.6,37904760832,44.7,68541702144,30636941312,,2026-03-10T12:54:37.235389+00:00
2771375616,23993516032,2657396224,23993516032,1,cuda,386389106688,61.3,999327526912,612938420224,45.745956,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,97.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,22,9.5,37893947392,44.7,68541702144,30647754752,,2026-03-10T12:54:37.751490+00:00
2771375616,23993516032,2658135552,23993516032,1,cuda,386388094976,61.3,999327526912,612939431936,46.247292,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,103.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,23,9.6,37890256896,44.7,68541702144,30651445248,,2026-03-10T12:54:38.251918+00:00
2771375616,23993516032,2658837504,23993516032,1,cuda,386388094976,61.3,999327526912,612939431936,46.757377,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,99.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,24,7.4,37923225600,44.7,68541702144,30618476544,,2026-03-10T12:54:38.762911+00:00
2771375616,23993516032,2659573248,23993516032,1,cuda,386388094976,61.3,999327526912,612939431936,47.264988,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,93.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,25,16.3,37855457280,44.8,68541702144,30686244864,,2026-03-10T12:54:39.269468+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386387906560,61.3,999327526912,612939620352,47.350531,2.669563700008439,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,613,120.2,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000131,inference,20,11.9,37817081856,44.8,68541702144,30724620288,,2026-03-10T12:54:39.354064+00:00
2771375616,23993516032,2656257024,23993516032,1,cuda,386387259392,61.3,999327526912,612940267520,47.769237,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,103.7,284799845,17182,14525468672,28210929664,343168033,8822,,inference,21,34.4,37798580224,44.9,68541702144,30743121920,,2026-03-10T12:54:39.774771+00:00
2771375616,23993516032,2657018880,23993516032,1,cuda,386386206720,61.3,999327526912,612941320192,48.269424,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,22,10.8,37813235712,44.8,68541702144,30728466432,,2026-03-10T12:54:40.274958+00:00
2771375616,23993516032,2662896128,23993516032,1,cuda,386386173952,61.3,999327526912,612941352960,48.770178,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,23,10.2,37763862528,44.9,68541702144,30777839616,,2026-03-10T12:54:40.775712+00:00
2771375616,23993516032,2658722304,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,49.280547,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,97.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,24,8.7,37763059712,44.9,68541702144,30778642432,,2026-03-10T12:54:41.284991+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,49.494215,2.1428816999978153,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,492,100.1,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000061,inference,21,13.2,37766213632,44.9,68541702144,30775488512,,2026-03-10T12:54:41.499749+00:00
2771375616,23993516032,2656133120,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,49.796149,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,94.8,284799845,17182,14525468672,28210929664,343168033,8822,,inference,22,8.4,37799276544,44.9,68541702144,30742425600,,2026-03-10T12:54:41.801683+00:00
2771375616,23993516032,2661876736,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,50.297125,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,23,8.6,37814603776,44.8,68541702144,30727098368,,2026-03-10T12:54:42.302189+00:00
2771375616,23993516032,2657737216,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,50.79717,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,106.2,284799845,17182,14525468672,28210929664,343168033,8822,,inference,24,10.1,37830586368,44.8,68541702144,30711115776,,2026-03-10T12:54:42.802704+00:00
2771375616,23993516032,2658454016,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,51.312736,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,97.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,25,6.4,37881192448,44.7,68541702144,30660509696,,2026-03-10T12:54:43.318270+00:00
2771375616,23993516032,2664866816,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,51.813769,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,26,7.1,37879652352,44.7,68541702144,30662049792,,2026-03-10T12:54:43.819303+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,52.05234,2.5554525000043213,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,646,99.7,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000057,inference,22,7.9,37880451072,44.7,68541702144,30661251072,,2026-03-10T12:54:44.056874+00:00
2771375616,23993516032,2656198144,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,52.329419,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,23,9.0,37879558144,44.7,68541702144,30662144000,,2026-03-10T12:54:44.334637+00:00
2771375616,23993516032,2656920576,23993516032,1,cuda,386385690624,61.3,999327526912,612941836288,52.830376,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,24,7.7,37873504256,44.7,68541702144,30668197888,,2026-03-10T12:54:44.834976+00:00
2771375616,23993516032,2657657856,23993516032,1,cuda,386385747968,61.3,999327526912,612941778944,53.330426,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,93.8,284799845,17182,14525468672,28210929664,343168033,8822,,inference,25,9.5,37874573312,44.7,68541702144,30667128832,,2026-03-10T12:54:45.335960+00:00
2771375616,23993516032,2658458624,23993516032,1,cuda,386385608704,61.3,999327526912,612941918208,53.846002,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,93.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,26,7.7,37905018880,44.7,68541702144,30636683264,,2026-03-10T12:54:45.851536+00:00
2771375616,23993516032,2659406336,23993516032,1,cuda,386385608704,61.3,999327526912,612941918208,54.34808,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,27,9.5,37906497536,44.7,68541702144,30635204608,,2026-03-10T12:54:46.351989+00:00
2771375616,23993516032,2659902976,23993516032,1,cuda,386385641472,61.3,999327526912,612941885440,54.863065,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,28,10.6,37907009536,44.7,68541702144,30634692608,,2026-03-10T12:54:46.867598+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386385641472,61.3,999327526912,612941885440,54.896983,2.852334899987909,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,669,97.7,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000025,inference,23,9.0,37907042304,44.7,68541702144,30634659840,,2026-03-10T12:54:46.902517+00:00
