best_val,checkpoint_path,cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,epoch,grad_norm,label,llm_id,loss,lr,notebook,num_epochs,phase,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,stage,step,step_duration_s,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,timestamp_utc,train_batches,train_loss,val_batches,val_loss
,,7944179712,18545115136,1668063744,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,371.019508,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,75.1,222617002,163588,5015425024,13397626880,132189320,4813,train,33,,8.0,10019262464,61.0,25692307456,15673044992,2026-03-09T11:26:39.492969+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,371.099025,9,10.87999153137207,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,2.2987329959869385,8.56896551724138e-05,obd_soft_prompt_training,,train_step,103.5,222617002,163588,5015425024,13397626880,132189320,4813,train,33,0.8731708999998773,10.4,10018283520,61.0,25692307456,15674023936,2026-03-09T11:26:39.933981+00:00,,,,
,,7944179712,18545115136,1582938624,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,371.538305,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,37.1,222617002,163588,5015425024,13397626880,132189320,4813,train,34,,3.1,10017988608,61.0,25692307456,15674318848,2026-03-09T11:26:40.355512+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,371.613245,9,12.507271766662598,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,2.4206454753875732,8.586206896551726e-05,obd_soft_prompt_training,,train_step,133.0,222617002,163588,5015425024,13397626880,132189320,4813,train,34,0.5121757000001708,25.0,10017857536,61.0,25692307456,15674449920,2026-03-09T11:26:40.448201+00:00,,,,
,,7944179712,18545115136,1601024000,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,372.070805,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,37.0,222617002,163588,5015425024,13397626880,132189320,4813,train,35,,6.0,10017095680,61.0,25692307456,15675211776,2026-03-09T11:26:40.880631+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,372.151205,9,10.725357055664062,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,2.289151668548584,8.60344827586207e-05,obd_soft_prompt_training,,train_step,114.7,222617002,163588,5015425024,13397626880,132189320,4813,train,35,0.5390071000001626,22.8,10007330816,61.0,25692307456,15684976640,2026-03-09T11:26:40.987164+00:00,,,,
,,7944179712,18545115136,1530884096,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,372.608495,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,37.0,222617002,163588,5015490560,13397626880,132189320,4813,train,36,,6.8,10017267712,61.0,25692307456,15675039744,2026-03-09T11:26:41.411900+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,372.676142,9,8.65869140625,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,1.842452883720398,8.620689655172413e-05,obd_soft_prompt_training,,train_step,99.4,222617002,163588,5015490560,13397626880,132189320,4813,train,36,0.5255715999996937,18.6,10017304576,61.0,25692307456,15675002880,2026-03-09T11:26:41.512101+00:00,,,,
,,7944179712,18545115136,1404774400,10326376448,1,cuda,7932645376,98.3,479098388480,471165743104,373.13563,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,35.8,222617002,163588,5015777280,13397897216,132189320,4813,train,37,,5.7,10017128448,61.0,25692307456,15675179008,2026-03-09T11:26:41.949546+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932645376,98.3,479098388480,471165743104,373.201116,9,118.75035095214844,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,2.7865476608276367,8.637931034482759e-05,obd_soft_prompt_training,,train_step,160.3,222617002,163588,5015760896,13397864448,132189320,4813,train,37,0.5181993999999577,21.9,10017746944,61.0,25692307456,15674560512,2026-03-09T11:26:42.036072+00:00,,,,
,,7944179712,18545115136,1199934976,10326376448,1,cuda,7932645376,98.3,479098388480,471165743104,373.651283,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,39.2,222617002,163588,5015760896,13397864448,132189320,4813,train,38,,8.6,10017435648,61.0,25692307456,15674871808,2026-03-09T11:26:42.474782+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932645376,98.3,479098388480,471165743104,373.713756,9,40.75688171386719,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,1.8475254774093628,8.655172413793103e-05,obd_soft_prompt_training,,train_step,100.2,222617002,163588,5015760896,13397864448,132189320,4813,train,38,0.5101323000003504,19.3,10017468416,61.0,25692307456,15674839040,2026-03-09T11:26:42.548712+00:00,,,,
,,7944179712,18545115136,1483421696,10326376448,1,cuda,7932645376,98.3,479098388480,471165743104,374.17636,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,37.9,222617002,163588,5015760896,13397864448,132189320,4813,train,39,,7.8,10017157120,61.0,25692307456,15675150336,2026-03-09T11:26:42.993682+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932645376,98.3,479098388480,471165743104,374.238998,9,35.6262321472168,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,2.092068910598755,8.672413793103449e-05,obd_soft_prompt_training,,train_step,140.2,222617002,163588,5015760896,13397864448,132189320,4813,train,39,0.5294157000002997,22.2,10017157120,61.0,25692307456,15675150336,2026-03-09T11:26:43.074957+00:00,,,,
,,7944179712,18545115136,1605476864,10326376448,1,cuda,7932645376,98.3,479098388480,471165743104,374.70146,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,35.7,222617002,163588,5015760896,13397864448,132189320,4813,train,40,,7.9,10015248384,61.0,25692307456,15677059072,2026-03-09T11:26:43.512425+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932645376,98.3,479098388480,471165743104,374.775704,9,13.252960205078125,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,1.9899975061416626,8.689655172413794e-05,obd_soft_prompt_training,,train_step,117.6,222617002,163588,5015760896,13397864448,132189320,4813,train,40,0.5283380999999281,18.1,10015248384,61.0,25692307456,15677059072,2026-03-09T11:26:43.610660+00:00,,,,
,,7944179712,18545115136,1568566272,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,375.226843,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,40.7,222617002,163588,5015760896,13397864448,132189320,4813,train,41,,6.6,10016026624,61.0,25692307456,15676280832,2026-03-09T11:26:44.037555+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,375.301618,9,13.79883098602295,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,2.0106420516967773,8.706896551724138e-05,obd_soft_prompt_training,,train_step,99.4,222617002,163588,5015760896,13397864448,132189320,4813,train,41,0.5241102999998475,23.7,10016223232,61.0,25692307456,15676084224,2026-03-09T11:26:44.136569+00:00,,,,
,,7944179712,18545115136,1585494528,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,375.74569,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,37.0,222617002,163588,5015760896,13397864448,132189320,4813,train,42,,9.9,10018635776,61.0,25692307456,15673671680,2026-03-09T11:26:44.562819+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,375.818501,9,15.452993392944336,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,2.2384579181671143,8.724137931034483e-05,obd_soft_prompt_training,,train_step,100.8,222617002,163588,5015760896,13397864448,132189320,4813,train,42,0.5155774999998357,20.5,10018504704,61.0,25692307456,15673802752,2026-03-09T11:26:44.653457+00:00,,,,
,,7944179712,18545115136,1583504896,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,376.639571,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,77.8,222617002,163588,5015760896,13397864448,132189320,4813,train,43,,11.8,10017767424,61.0,25692307456,15674540032,2026-03-09T11:26:45.081800+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,376.715773,9,70.64030456542969,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,2.7180428504943848,8.741379310344828e-05,obd_soft_prompt_training,,train_step,103.3,222617002,163588,5015760896,13397864448,132189320,4813,train,43,0.8958359999996901,17.3,10023116800,61.0,25692307456,15669190656,2026-03-09T11:26:45.551732+00:00,,,,
,,7944179712,18545115136,1553374208,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,377.16785,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,39.3,222617002,163588,5015760896,13397864448,132189320,4813,train,44,,10.1,10015662080,61.0,25692307456,15676645376,2026-03-09T11:26:45.981901+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,377.24174,9,8.858697891235352,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,1.8561490774154663,8.758620689655173e-05,obd_soft_prompt_training,,train_step,133.0,222617002,163588,5015760896,13397864448,132189320,4813,train,44,0.5233913000001849,17.8,10015744000,61.0,25692307456,15676563456,2026-03-09T11:26:46.076696+00:00,,,,
,,7944179712,18545115136,1623389696,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,378.039936,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,74.9,222617002,163588,5015760896,13397864448,132189320,4813,train,45,,18.2,10019958784,61.0,25692307456,15672348672,2026-03-09T11:26:46.506926+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,378.116062,9,10.89056396484375,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,2.194683074951172,8.775862068965519e-05,obd_soft_prompt_training,,train_step,107.3,222617002,163588,5015760896,13397864448,132189320,4813,train,45,0.8727026999999907,20.2,10018738176,61.0,25692307456,15673569280,2026-03-09T11:26:46.952021+00:00,,,,
,,7944179712,18545115136,1489381888,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,378.558803,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,35.7,222617002,163588,5015760896,13397864448,132189320,4813,train,46,,13.1,10018471936,61.0,25692307456,15673835520,2026-03-09T11:26:47.382263+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,378.634179,9,13.144268035888672,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,2.266911745071411,8.793103448275862e-05,obd_soft_prompt_training,,train_step,140.2,222617002,163588,5015760896,13397864448,132189320,4813,train,46,0.5191445000000385,28.2,10017935360,61.0,25692307456,15674372096,2026-03-09T11:26:47.470138+00:00,,,,
,,7944179712,18545115136,1546995200,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,379.421762,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,71.5,222617002,163588,5015760896,13397864448,132189320,4813,train,47,,10.1,10017497088,61.0,25692307456,15674810368,2026-03-09T11:26:47.901272+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,379.49542,9,10.85416030883789,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,2.0703253746032715,8.810344827586208e-05,obd_soft_prompt_training,,train_step,107.4,222617002,163588,5015760896,13397864448,132189320,4813,train,47,0.8564446000000316,9.9,10018357248,61.0,25692307456,15673950208,2026-03-09T11:26:48.330376+00:00,,,,
,,7944179712,18545115136,1292740096,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,379.940637,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,39.2,222617002,163588,5015859200,13397999616,132189320,4813,train,48,,6.0,10018516992,61.0,25692307456,15673790464,2026-03-09T11:26:48.763847+00:00,,,,
,,7944179712,18545115136,630614528,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,379.996539,9,13.600947380065918,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,1.805708408355713,8.827586206896552e-05,obd_soft_prompt_training,,train_step,151.2,222617002,163588,5015859200,13397999616,132189320,4813,train,48,0.5044041999999536,17.7,10018455552,61.0,25692307456,15673851904,2026-03-09T11:26:48.832498+00:00,,,,
,,7944179712,18545115136,1210182144,10326376448,1,cuda,7932579840,98.3,479098388480,471165808640,380.459283,,,obd_soft_prompt_gemma_3_270m_train,google/gemma-3-270m,,,obd_soft_prompt_training,,sample,41.4,222617002,163588,5015859200,13397999616,132189320,4813,train,49,,4.9,10019614720,61.0,25692307456,15672692736,2026-03-09T11:26:49.282735+00:00,,,,
