best_val,checkpoint_path,cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,epoch,grad_norm,label,llm_id,loss,lr,notebook,num_epochs,phase,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,stage,step,step_duration_s,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,timestamp_utc,train_batches,train_loss,val_batches,val_loss
,,11044812288,23991418880,8952834560,23991418880,1,cuda,386392424448,61.3,999327526912,612935102464,47.040379,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,133.0,252437367,16644,14523637760,28207263744,214119142,6639,train,2,,9.9,37666824192,45.0,68541702144,30874877952,2026-03-10T12:51:09.778414+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392424448,61.3,999327526912,612935102464,47.24968,3,3.751368522644043,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.4220292568206787,2.0344827586206897e-05,obd_soft_prompt_training,,train_step,135.6,252437367,16644,14523637760,28207263744,214119142,6639,train,2,0.3627109999943059,7.3,37668945920,45.0,68541702144,30872756224,2026-03-10T12:51:10.047497+00:00,,,,
,,11044812288,23991418880,4973138944,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,47.548008,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,131.5,252437367,16644,14523637760,28207263744,214119142,6639,train,3,,6.8,37667069952,45.0,68541702144,30874632192,2026-03-10T12:51:10.343739+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,47.628799,3,3.3241360187530518,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.383695125579834,2.0517241379310345e-05,obd_soft_prompt_training,,train_step,99.7,252437367,16644,14523637760,28207263744,214119142,6639,train,3,0.37790949999180157,7.0,37667069952,45.0,68541702144,30874632192,2026-03-10T12:51:10.427616+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,48.000995,3,3.470219612121582,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.588491916656494,2.0689655172413793e-05,obd_soft_prompt_training,,train_step,117.5,252437367,16644,14523637760,28207263744,214119142,6639,train,4,0.3713882000010926,7.8,37665456128,45.0,68541702144,30876246016,2026-03-10T12:51:10.799812+00:00,,,,
,,11044812288,23991418880,6536356864,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,48.093695,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,148.8,252437367,16644,14523637760,28207263744,214119142,6639,train,5,,7.4,37665456128,45.0,68541702144,30876246016,2026-03-10T12:51:10.850703+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,48.339659,3,3.75346040725708,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.3427553176879883,2.086206896551724e-05,obd_soft_prompt_training,,train_step,111.2,252437367,16644,14523637760,28207263744,214119142,6639,train,5,0.336433800010127,6.5,37664976896,45.0,68541702144,30876725248,2026-03-10T12:51:11.138476+00:00,,,,
,,11044812288,23991418880,4576170496,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,48.601675,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,93.8,252437367,16644,14523637760,28207263744,214119142,6639,train,6,,4.1,37685833728,45.0,68541702144,30855868416,2026-03-10T12:51:11.393701+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,48.66882,3,6.644557952880859,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.6639862060546875,2.1034482758620692e-05,obd_soft_prompt_training,,train_step,100.2,252437367,16644,14523637760,28207263744,214119142,6639,train,6,0.3274039000098128,3.8,37685833728,45.0,68541702144,30855868416,2026-03-10T12:51:11.466622+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,48.997656,3,3.619673490524292,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.213003396987915,2.120689655172414e-05,obd_soft_prompt_training,,train_step,128.6,252437367,16644,14523637760,28207263744,214119142,6639,train,7,0.33610139999655075,6.0,37687738368,45.0,68541702144,30853963776,2026-03-10T12:51:11.796473+00:00,,,,
,,11044812288,23991418880,7165615616,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,49.114688,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,62.5,252437367,16644,14523637760,28207263744,214119142,6639,train,8,,6.1,37687795712,45.0,68541702144,30853906432,2026-03-10T12:51:11.910335+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,49.33869,3,3.8133559226989746,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.355355978012085,2.137931034482759e-05,obd_soft_prompt_training,,train_step,121.3,252437367,16644,14523637760,28207263744,214119142,6639,train,8,0.33091410000633914,4.9,37689561088,45.0,68541702144,30852141056,2026-03-10T12:51:12.136507+00:00,,,,
,,11044812288,23991418880,2634259968,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,49.671845,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,100.0,252437367,16644,14523637760,28207263744,214119142,6639,train,9,,5.6,37689257984,45.0,68541702144,30852444160,2026-03-10T12:51:12.426244+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,49.678392,3,3.794041156768799,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.4879150390625,2.1551724137931033e-05,obd_soft_prompt_training,,train_step,166.2,252437367,16644,14523637760,28207263744,214119142,6639,train,9,0.3468927999929292,6.6,37688504320,45.0,68541702144,30853197824,2026-03-10T12:51:12.477209+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,50.026831,3,4.315634250640869,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.3941776752471924,2.1724137931034484e-05,obd_soft_prompt_training,,train_step,95.7,252437367,16644,14523637760,28207263744,214119142,6639,train,10,0.33818849999806844,6.8,37689184256,45.0,68541702144,30852517888,2026-03-10T12:51:12.819984+00:00,,,,
,,11044812288,23991418880,5565819392,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,50.235491,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,99.5,252437367,16644,14523637760,28207263744,214119142,6639,train,11,,6.9,37688922112,45.0,68541702144,30852780032,2026-03-10T12:51:12.980180+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,50.370905,3,4.095599174499512,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.1053731441497803,2.1896551724137932e-05,obd_soft_prompt_training,,train_step,108.6,252437367,16644,14523637760,28207263744,214119142,6639,train,11,0.34287600000970997,5.0,37689892864,45.0,68541702144,30851809280,2026-03-10T12:51:13.168722+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,50.699857,3,3.7285022735595703,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.3451952934265137,2.206896551724138e-05,obd_soft_prompt_training,,train_step,128.6,252437367,16644,14523637760,28207263744,214119142,6639,train,12,0.3364509000093676,7.7,37692121088,45.0,68541702144,30849581056,2026-03-10T12:51:13.498674+00:00,,,,
,,11044812288,23991418880,4913306112,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,50.768403,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,66.5,252437367,16644,14523637760,28207263744,214119142,6639,train,13,,5.9,37692051456,45.0,68541702144,30849650688,2026-03-10T12:51:13.542782+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,51.048329,3,3.9155614376068115,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.2448110580444336,2.2241379310344828e-05,obd_soft_prompt_training,,train_step,105.2,252437367,16644,14523637760,28207263744,214119142,6639,train,13,0.3382759999949485,5.7,37692170240,45.0,68541702144,30849531904,2026-03-10T12:51:13.846146+00:00,,,,
,,11044812288,23991418880,5441177088,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,51.285813,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,80.1,252437367,16644,14523637760,28207263744,214119142,6639,train,14,,6.3,37694722048,45.0,68541702144,30846980096,2026-03-10T12:51:14.076852+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,51.381927,3,3.8720314502716064,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.163069009780884,2.2413793103448276e-05,obd_soft_prompt_training,,train_step,85.2,252437367,16644,14523637760,28207263744,214119142,6639,train,14,0.33357869999599643,7.1,37696454656,45.0,68541702144,30845247488,2026-03-10T12:51:14.180744+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,51.742621,3,3.8616151809692383,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.133768320083618,2.2586206896551727e-05,obd_soft_prompt_training,,train_step,91.4,252437367,16644,14523637760,28207263744,214119142,6639,train,15,0.3582559999922523,5.7,37695057920,45.0,68541702144,30846644224,2026-03-10T12:51:14.540438+00:00,,,,
,,11044812288,23991418880,5161120768,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,51.806987,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,99.7,252437367,16644,14523637760,28207263744,214119142,6639,train,16,,6.2,37695057920,45.0,68541702144,30846644224,2026-03-10T12:51:14.592802+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,52.08165,3,4.224449157714844,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.182464838027954,2.2758620689655175e-05,obd_soft_prompt_training,,train_step,94.7,252437367,16644,14523637760,28207263744,214119142,6639,train,16,0.3404827999911504,6.7,37694947328,45.0,68541702144,30846754816,2026-03-10T12:51:14.880467+00:00,,,,
,,11044812288,23991418880,4594096640,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,52.345006,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,99.9,252437367,16644,14523637760,28207263744,214119142,6639,train,17,,7.2,37694750720,45.0,68541702144,30846951424,2026-03-10T12:51:15.106234+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,52.417131,3,4.32737922668457,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.3184549808502197,2.293103448275862e-05,obd_soft_prompt_training,,train_step,143.3,252437367,16644,14523637760,28207263744,214119142,6639,train,17,0.34028839999518823,6.5,37695315968,45.0,68541702144,30846386176,2026-03-10T12:51:15.215948+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,52.794828,3,4.040785789489746,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.400829553604126,2.3103448275862067e-05,obd_soft_prompt_training,,train_step,91.7,252437367,16644,14523637760,28207263744,214119142,6639,train,18,0.37094759999308735,6.0,37697241088,45.0,68541702144,30844461056,2026-03-10T12:51:15.593645+00:00,,,,
,,11044812288,23991418880,6043651072,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,52.885173,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,198.4,252437367,16644,14523637760,28207263744,214119142,6639,train,19,,6.5,37697245184,45.0,68541702144,30844456960,2026-03-10T12:51:15.659496+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,53.136456,3,3.9533729553222656,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.1468636989593506,2.327586206896552e-05,obd_soft_prompt_training,,train_step,122.3,252437367,16644,14523637760,28207263744,214119142,6639,train,19,0.3379735000053188,6.9,37697249280,45.0,68541702144,30844452864,2026-03-10T12:51:15.935273+00:00,,,,
,,11044812288,23991418880,4649025536,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,53.406879,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,88.4,252437367,16644,14523641856,28207267840,214119142,6639,train,20,,5.9,37696966656,45.0,68541702144,30844735488,2026-03-10T12:51:16.192820+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,53.468589,3,3.486576557159424,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.0747525691986084,2.3448275862068967e-05,obd_soft_prompt_training,,train_step,173.6,252437367,16644,14523641856,28207267840,214119142,6639,train,20,0.3337102000077721,7.3,37696606208,45.0,68541702144,30845095936,2026-03-10T12:51:16.267406+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,53.82041,3,4.22963285446167,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.174487352371216,2.3620689655172415e-05,obd_soft_prompt_training,,train_step,95.8,252437367,16644,14523641856,28207267840,214119142,6639,train,21,0.3494708000071114,8.0,37695197184,45.0,68541702144,30846504960,2026-03-10T12:51:16.619227+00:00,,,,
,,11044812288,23991418880,7617338368,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,53.936494,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,66.5,252437367,16644,14523641856,28207267840,214119142,6639,train,22,,8.4,37697945600,45.0,68541702144,30843756544,2026-03-10T12:51:16.709585+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,54.188667,3,4.3378777503967285,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.635603189468384,2.3793103448275862e-05,obd_soft_prompt_training,,train_step,105.7,252437367,16644,14523641856,28207267840,214119142,6639,train,22,0.36428029999660794,6.9,37697515520,45.0,68541702144,30844186624,2026-03-10T12:51:16.987484+00:00,,,,
,,11044812288,23991418880,3001007104,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,54.501798,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,165.1,252437367,16644,14523641856,28207267840,214119142,6639,train,23,,8.0,37698318336,45.0,68541702144,30843383808,2026-03-10T12:51:17.242595+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,54.519375,3,3.8259098529815674,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.142129898071289,2.3965517241379314e-05,obd_soft_prompt_training,,train_step,180.3,252437367,16644,14523641856,28207267840,214119142,6639,train,23,0.33094729999720585,9.3,37698428928,45.0,68541702144,30843273216,2026-03-10T12:51:17.318192+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,54.847153,3,3.9424235820770264,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.235898494720459,2.413793103448276e-05,obd_soft_prompt_training,,train_step,123.5,252437367,16644,14523641856,28207267840,214119142,6639,train,24,0.33704660000512376,6.6,37698584576,45.0,68541702144,30843117568,2026-03-10T12:51:17.645970+00:00,,,,
,,11044812288,23991418880,7258591744,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,55.049249,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,170.3,252437367,16644,14523641856,28207267840,214119142,6639,train,25,,7.1,37698691072,45.0,68541702144,30843011072,2026-03-10T12:51:17.809151+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,55.196709,3,4.999813079833984,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.438398599624634,2.4310344827586206e-05,obd_soft_prompt_training,,train_step,108.6,252437367,16644,14523641856,28207267840,214119142,6639,train,25,0.33480820000113454,6.4,37699096576,45.0,68541702144,30842605568,2026-03-10T12:51:17.995526+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,55.527986,3,4.477360248565674,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.4035849571228027,2.4482758620689654e-05,obd_soft_prompt_training,,train_step,104.8,252437367,16644,14523641856,28207267840,214119142,6639,train,26,0.3290388999885181,6.9,37701947392,45.0,68541702144,30839754752,2026-03-10T12:51:18.325950+00:00,,,,
,,11044812288,23991418880,4062796288,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,55.57008,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,48.8,252437367,16644,14523641856,28207267840,214119142,6639,train,27,,6.3,37701877760,45.0,68541702144,30839824384,2026-03-10T12:51:18.359196+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,55.896865,3,4.174084186553955,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.05218505859375,2.4655172413793105e-05,obd_soft_prompt_training,,train_step,123.0,252437367,16644,14523834368,28207468544,214119142,6639,train,27,0.367727200005902,7.1,37701431296,45.0,68541702144,30840270848,2026-03-10T12:51:18.695682+00:00,,,,
,,11044812288,23991418880,6764433920,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,56.119006,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,154.4,252437367,16644,14523908096,28207538176,214119142,6639,train,28,,6.7,37701328896,45.0,68541702144,30840373248,2026-03-10T12:51:18.876040+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,56.251682,3,4.328435897827148,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.5050017833709717,2.4827586206896553e-05,obd_soft_prompt_training,,train_step,118.1,252437367,16644,14523908096,28207538176,214119142,6639,train,28,0.3535744999971939,5.4,37701578752,45.0,68541702144,30840123392,2026-03-10T12:51:19.050499+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,56.611242,3,4.613708972930908,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.3564040660858154,2.5e-05,obd_soft_prompt_training,,train_step,91.7,252437367,16644,14523908096,28207538176,214119142,6639,train,29,0.36030420000315644,5.8,37718564864,45.0,68541702144,30823137280,2026-03-10T12:51:19.410059+00:00,,,,
,,11044812288,23991418880,2614515712,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,56.620482,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,0.0,252437367,16644,14523908096,28207538176,214119142,6639,train,30,,4.7,37718564864,45.0,68541702144,30823137280,2026-03-10T12:51:19.418260+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,56.947213,3,4.142686367034912,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.1994411945343018,2.517241379310345e-05,obd_soft_prompt_training,,train_step,100.0,252437367,16644,14523908096,28207538176,214119142,6639,train,30,0.3380625999998301,6.5,37718433792,45.0,68541702144,30823268352,2026-03-10T12:51:19.746030+00:00,,,,
,,11044812288,23991418880,5406973952,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,57.189213,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,74.8,252437367,16644,14523908096,28207538176,214119142,6639,train,31,,7.8,37718437888,45.0,68541702144,30823264256,2026-03-10T12:51:19.925919+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,57.292951,3,4.70758056640625,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.2233049869537354,2.5344827586206897e-05,obd_soft_prompt_training,,train_step,140.2,252437367,16644,14523908096,28207538176,214119142,6639,train,31,0.3381831000006059,8.8,37713793024,45.0,68541702144,30827909120,2026-03-10T12:51:20.089764+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,57.632689,3,4.208600997924805,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.0821244716644287,2.551724137931035e-05,obd_soft_prompt_training,,train_step,99.9,252437367,16644,14523908096,28207538176,214119142,6639,train,32,0.33993329999793787,4.2,37717905408,45.0,68541702144,30823796736,2026-03-10T12:51:20.431506+00:00,,,,
,,11044812288,23991418880,8268462080,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,57.777193,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,126.0,252437367,16644,14523908096,28207538176,214119142,6639,train,33,,6.6,37717929984,45.0,68541702144,30823772160,2026-03-10T12:51:20.492830+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,57.96908,3,4.5099005699157715,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.0102334022521973,2.5689655172413796e-05,obd_soft_prompt_training,,train_step,135.1,252437367,16644,14523908096,28207538176,214119142,6639,train,33,0.3338436000049114,9.1,37717676032,45.0,68541702144,30824026112,2026-03-10T12:51:20.765891+00:00,,,,
,,11044812288,23991418880,2633390592,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,58.308047,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,90.1,252437367,16644,14523908096,28207538176,214119142,6639,train,34,,6.8,37718056960,45.0,68541702144,30823645184,2026-03-10T12:51:21.076699+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,58.311443,3,3.5679869651794434,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.155888319015503,2.5862068965517244e-05,obd_soft_prompt_training,,train_step,146.5,252437367,16644,14523908096,28207538176,214119142,6639,train,34,0.34437000000616536,6.1,37718097920,45.0,68541702144,30823604224,2026-03-10T12:51:21.110260+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,58.644513,3,5.372228145599365,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.092451572418213,2.6034482758620692e-05,obd_soft_prompt_training,,train_step,123.0,252437367,16644,14523908096,28207538176,214119142,6639,train,35,0.33214999998745043,8.3,37718261760,45.0,68541702144,30823440384,2026-03-10T12:51:21.443330+00:00,,,,
,,11044812288,23991418880,7752323072,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,58.824257,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,119.4,252437367,16644,14523908096,28207538176,214119142,6639,train,36,,7.5,37718622208,45.0,68541702144,30823079936,2026-03-10T12:51:21.610005+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,58.978287,3,4.035789966583252,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.062443971633911,2.620689655172414e-05,obd_soft_prompt_training,,train_step,81.8,252437367,16644,14523908096,28207538176,214119142,6639,train,36,0.3358253999904264,4.9,37718261760,45.0,68541702144,30823440384,2026-03-10T12:51:21.777104+00:00,,,,
,,11044812288,23991418880,2633390080,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,59.328143,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,95.7,252437367,16644,14523924480,28207538176,214119142,6639,train,37,,5.7,37715206144,45.0,68541702144,30826496000,2026-03-10T12:51:22.126960+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,59.33363,3,6.219667911529541,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.0299575328826904,2.637931034482759e-05,obd_soft_prompt_training,,train_step,97.7,252437367,16644,14523924480,28207538176,214119142,6639,train,37,0.34758220000367146,6.6,37715210240,45.0,68541702144,30826491904,2026-03-10T12:51:22.132447+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,59.67434,3,4.591217994689941,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.113391876220703,2.6551724137931032e-05,obd_soft_prompt_training,,train_step,99.9,252437367,16644,14524174336,28207824896,214119142,6639,train,38,0.3393742000043858,6.8,37715091456,45.0,68541702144,30826610688,2026-03-10T12:51:22.473157+00:00,,,,
,,11044812288,23991418880,7716227584,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,59.850246,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,110.2,252437367,16644,14524215296,28207824896,214119142,6639,train,39,,6.3,37772935168,44.9,68541702144,30768766976,2026-03-10T12:51:22.639958+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,60.024551,3,5.441763401031494,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.0421323776245117,2.672413793103448e-05,obd_soft_prompt_training,,train_step,91.9,252437367,16644,14524215296,28207824896,214119142,6639,train,39,0.3475105999968946,5.7,37772771328,44.9,68541702144,30768930816,2026-03-10T12:51:22.822367+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386392293376,61.3,999327526912,612935233536,60.360144,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,71.2,252437367,16644,14524223488,28207824896,214119142,6639,train,40,,5.5,37773033472,44.9,68541702144,30768668672,2026-03-10T12:51:23.158961+00:00,,,,
