cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,inference_latency_s,label,llm_id,n_predictions,notebook,phase,prediction_chars,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,sample_id,stage,step,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,test_batches,timestamp_utc
668964352,23968350208,645120000,23968350208,1,cuda,378334588928,62.1,999327526912,620992937984,71.811062,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.0,231371603,15986,14493220864,28225708032,149140264,5381,,inference,18,12.7,35969937408,47.5,68541702144,32571764736,,2026-03-10T14:26:36.027375+00:00
668964352,23968350208,645861376,23968350208,1,cuda,378334785536,62.1,999327526912,620992741376,72.313698,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493220864,28225708032,149140264,5381,,inference,19,13.2,35977609216,47.5,68541702144,32564092928,,2026-03-10T14:26:36.530312+00:00
668964352,23968350208,644984832,23968350208,1,cuda,378334588928,62.1,999327526912,620992937984,72.828084,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,97.1,231371603,15986,14493220864,28225708032,149140264,5381,,inference,20,12.6,35982479360,47.5,68541702144,32559222784,,2026-03-10T14:26:37.045049+00:00
668964352,23968350208,646169088,23968350208,1,cuda,378334654464,62.1,999327526912,620992872448,73.332465,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,103.1,231371603,15986,14493220864,28225708032,149140264,5381,,inference,21,12.9,35998642176,47.5,68541702144,32543059968,,2026-03-10T14:26:37.550079+00:00
668964352,23968350208,645984256,23968350208,1,cuda,378334785536,62.1,999327526912,620992741376,73.84239,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,99.9,231371603,15986,14493220864,28225708032,149140264,5381,,inference,22,11.1,36000096256,47.5,68541702144,32541605888,,2026-03-10T14:26:38.060004+00:00
668964352,23968350208,645330432,23968350208,1,cuda,378334785536,62.1,999327526912,620992741376,74.343451,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,93.8,231371603,15986,14493220864,28225708032,149140264,5381,,inference,23,16.5,35996401664,47.5,68541702144,32545300480,,2026-03-10T14:26:38.560066+00:00
668964352,23968350208,646060032,23968350208,1,cuda,378334785536,62.1,999327526912,620992741376,74.846372,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493220864,28225708032,149140264,5381,,inference,24,12.2,36005507072,47.5,68541702144,32536195072,,2026-03-10T14:26:39.063986+00:00
668964352,23968350208,646327296,23968350208,1,cuda,378334785536,62.1,999327526912,620992741376,75.358981,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,97.1,231371603,15986,14493220864,28225708032,149140264,5381,,inference,25,11.1,36005961728,47.5,68541702144,32535740416,,2026-03-10T14:26:39.576595+00:00
668964352,23968350208,645235200,23968350208,1,cuda,378334785536,62.1,999327526912,620992741376,75.860199,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493220864,28225708032,149140264,5381,,inference,26,9.3,36008280064,47.5,68541702144,32533422080,,2026-03-10T14:26:40.076812+00:00
668964352,23968350208,646190080,23968350208,1,cuda,378334785536,62.1,999327526912,620992741376,76.361191,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493220864,28225708032,149140264,5381,,inference,27,6.7,36007014400,47.5,68541702144,32534687744,,2026-03-10T14:26:40.578417+00:00
668964352,23968350208,645539840,23968350208,1,cuda,378334785536,62.1,999327526912,620992741376,76.876187,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493323264,28225716224,149140264,5381,,inference,28,8.3,36014407680,47.5,68541702144,32527294464,,2026-03-10T14:26:41.093801+00:00
668964352,23968350208,630615552,23968350208,1,cuda,378334785536,62.1,999327526912,620992741376,77.111379,9.892941900005098,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,inference_step,1025,100.2,231371603,15986,14493323264,28225716224,149140264,5381,obd_cot_000073,inference,9,13.8,36032937984,47.4,68541702144,32508764160,,2026-03-10T14:26:41.328993+00:00
668964352,23968350208,644576768,23968350208,1,cuda,378334785536,62.1,999327526912,620992741376,77.377608,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,99.9,231371603,15986,14493351936,28225716224,149140264,5381,,inference,10,9.6,36040650752,47.4,68541702144,32501051392,,2026-03-10T14:26:41.594775+00:00
668964352,23968350208,645512192,23968350208,1,cuda,378334785536,62.1,999327526912,620992741376,77.880531,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493351936,28225716224,149140264,5381,,inference,11,10.5,36061343744,47.4,68541702144,32480358400,,2026-03-10T14:26:42.097817+00:00
668964352,23968350208,644860928,23968350208,1,cuda,378334785536,62.1,999327526912,620992741376,78.392443,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.0,231371603,15986,14493351936,28225716224,149140264,5381,,inference,12,12.1,36064763904,47.4,68541702144,32476938240,,2026-03-10T14:26:42.610057+00:00
668964352,23968350208,645608448,23968350208,1,cuda,378334785536,62.1,999327526912,620992741376,78.894619,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.0,231371603,15986,14493351936,28225716224,149140264,5381,,inference,13,6.6,36077293568,47.4,68541702144,32464408576,,2026-03-10T14:26:43.111132+00:00
668964352,23968350208,644731904,23968350208,1,cuda,378334560256,62.1,999327526912,620992966656,79.410501,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,97.1,231371603,15986,14493351936,28225716224,149140264,5381,,inference,14,11.6,36069773312,47.4,68541702144,32471928832,,2026-03-10T14:26:43.627294+00:00
668964352,23968350208,645687296,23968350208,1,cuda,378334560256,62.1,999327526912,620992966656,79.92531,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,99.9,231371603,15986,14493360128,28225716224,149140264,5381,,inference,15,8.1,36082339840,47.4,68541702144,32459362304,,2026-03-10T14:26:44.142521+00:00
668964352,23968350208,645724672,23968350208,1,cuda,378334363648,62.1,999327526912,620993163264,80.427898,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,93.9,231371603,15986,14493360128,28225716224,149140264,5381,,inference,16,21.3,35984265216,47.5,68541702144,32557436928,,2026-03-10T14:26:44.644368+00:00
668964352,23968350208,646283264,23968350208,1,cuda,378334355456,62.1,999327526912,620993171456,80.928891,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493360128,28225716224,149140264,5381,,inference,17,32.8,35971747840,47.5,68541702144,32569954304,,2026-03-10T14:26:45.146505+00:00
668964352,23968350208,645098496,23968350208,1,cuda,378332381184,62.1,999327526912,620995145728,81.443527,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,97.1,231371603,15986,14493360128,28225716224,149140264,5381,,inference,18,20.3,36051148800,47.4,68541702144,32490553344,,2026-03-10T14:26:45.660373+00:00
668964352,23968350208,630615552,23968350208,1,cuda,378332381184,62.1,999327526912,620995145728,81.54482,4.438440599988098,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,inference_step,605,133.0,231371603,15986,14493360128,28225716224,149140264,5381,obd_cot_000152,inference,10,14.9,36051845120,47.4,68541702144,32489857024,,2026-03-10T14:26:45.762434+00:00
668964352,23968350208,644773376,23968350208,1,cuda,378332258304,62.1,999327526912,620995268608,81.944555,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,92.4,231371603,15986,14493368320,28225716224,149140264,5381,,inference,11,13.1,36029079552,47.4,68541702144,32512622592,,2026-03-10T14:26:46.161260+00:00
668964352,23968350208,645509120,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,82.446448,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,103.1,231371603,15986,14493368320,28225716224,149140264,5381,,inference,12,15.1,36033413120,47.4,68541702144,32508289024,,2026-03-10T14:26:46.664062+00:00
668964352,23968350208,645765120,23968350208,1,cuda,378332258304,62.1,999327526912,620995268608,82.948199,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.0,231371603,15986,14493368320,28225716224,149140264,5381,,inference,13,14.0,36033601536,47.4,68541702144,32508100608,,2026-03-10T14:26:47.165813+00:00
668964352,23968350208,644672512,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,83.460356,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,99.9,231371603,15986,14493368320,28225716224,149140264,5381,,inference,14,19.5,36027523072,47.4,68541702144,32514179072,,2026-03-10T14:26:47.677297+00:00
668964352,23968350208,645850112,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,83.975228,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.1,231371603,15986,14493368320,28225716224,149140264,5381,,inference,15,16.3,36032933888,47.4,68541702144,32508768256,,2026-03-10T14:26:48.192842+00:00
668964352,23968350208,645668864,23968350208,1,cuda,378332258304,62.1,999327526912,620995268608,84.477423,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.0,231371603,15986,14493351936,28225683456,149140264,5381,,inference,16,14.6,36032094208,47.4,68541702144,32509607936,,2026-03-10T14:26:48.694543+00:00
668964352,23968350208,645026816,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,84.983795,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.0,231371603,15986,14493351936,28225683456,149140264,5381,,inference,17,11.2,36031561728,47.4,68541702144,32510140416,,2026-03-10T14:26:49.201409+00:00
668964352,23968350208,645967872,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,85.493584,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,99.9,231371603,15986,14493351936,28225683456,149140264,5381,,inference,18,11.3,36033253376,47.4,68541702144,32508448768,,2026-03-10T14:26:49.710387+00:00
668964352,23968350208,644880384,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,85.994499,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493351936,28225683456,149140264,5381,,inference,19,9.9,36035112960,47.4,68541702144,32506589184,,2026-03-10T14:26:50.212113+00:00
668964352,23968350208,646061056,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,86.509037,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,103.0,231371603,15986,14493351936,28225683456,149140264,5381,,inference,20,8.4,36034490368,47.4,68541702144,32507211776,,2026-03-10T14:26:50.726651+00:00
668964352,23968350208,645169152,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,87.013934,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.0,231371603,15986,14493351936,28225683456,149140264,5381,,inference,21,9.4,36042997760,47.4,68541702144,32498704384,,2026-03-10T14:26:51.230548+00:00
668964352,23968350208,645912064,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,87.516339,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,93.8,231371603,15986,14493351936,28225683456,149140264,5381,,inference,22,11.7,36046422016,47.4,68541702144,32495280128,,2026-03-10T14:26:51.733953+00:00
668964352,23968350208,646178816,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,88.027888,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,97.1,231371603,15986,14493351936,28225683456,149140264,5381,,inference,23,10.2,36045545472,47.4,68541702144,32496156672,,2026-03-10T14:26:52.244458+00:00
668964352,23968350208,645089792,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,88.532395,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493351936,28225683456,149140264,5381,,inference,24,11.9,36045742080,47.4,68541702144,32495960064,,2026-03-10T14:26:52.750009+00:00
668964352,23968350208,646258688,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,89.042141,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,99.9,231371603,15986,14493351936,28225683456,149140264,5381,,inference,25,6.7,36047020032,47.4,68541702144,32494682112,,2026-03-10T14:26:53.259755+00:00
668964352,23968350208,645379584,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,89.544234,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.0,231371603,15986,14493351936,28225683456,149140264,5381,,inference,26,11.4,36068245504,47.4,68541702144,32473456640,,2026-03-10T14:26:53.760599+00:00
668964352,23968350208,645424640,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,90.044276,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,93.8,231371603,15986,14493368320,28226736128,149140264,5381,,inference,27,10.7,36092891136,47.3,68541702144,32448811008,,2026-03-10T14:26:54.261890+00:00
668964352,23968350208,645463040,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,90.547583,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,103.1,231371603,15986,14493368320,28226736128,149140264,5381,,inference,28,12.3,36093128704,47.3,68541702144,32448573440,,2026-03-10T14:26:54.765197+00:00
668964352,23968350208,646198272,23968350208,1,cuda,378332454912,62.1,999327526912,620995072000,91.063397,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,103.0,231371603,15986,14493368320,28226736128,149140264,5381,,inference,29,11.2,36096577536,47.3,68541702144,32445124608,,2026-03-10T14:26:55.280010+00:00
668964352,23968350208,630615552,23968350208,1,cuda,378332323840,62.1,999327526912,620995203072,91.552315,9.997008099991945,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,inference_step,466,93.8,231371603,15986,14493368320,28226736128,149140264,5381,obd_cot_000116,inference,11,12.0,36016119808,47.5,68541702144,32525582336,,2026-03-10T14:26:55.768929+00:00
668964352,23968350208,656579584,23968350208,1,cuda,378332323840,62.1,999327526912,620995203072,91.57847,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,208.3,231371603,15986,14493380608,28226736128,149140264,5381,,inference,12,14.8,36016119808,47.5,68541702144,32525582336,,2026-03-10T14:26:55.794019+00:00
668964352,23968350208,645687296,23968350208,1,cuda,378332323840,62.1,999327526912,620995203072,92.089785,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,99.9,231371603,15986,14493384704,28226736128,149140264,5381,,inference,13,11.4,36016660480,47.5,68541702144,32525041664,,2026-03-10T14:26:56.307399+00:00
668964352,23968350208,645519360,23968350208,1,cuda,378332323840,62.1,999327526912,620995203072,92.594322,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493384704,28226736128,149140264,5381,,inference,14,10.1,36018163712,47.5,68541702144,32523538432,,2026-03-10T14:26:56.810932+00:00
668964352,23968350208,645549568,23968350208,1,cuda,378332323840,62.1,999327526912,620995203072,93.11044,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.1,231371603,15986,14493384704,28226736128,149140264,5381,,inference,15,8.2,36019671040,47.4,68541702144,32522031104,,2026-03-10T14:26:57.326893+00:00
668964352,23968350208,645588480,23968350208,1,cuda,378332127232,62.1,999327526912,620995399680,93.624022,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,93.9,231371603,15986,14493384704,28226736128,149140264,5381,,inference,16,17.0,36009918464,47.5,68541702144,32531783680,,2026-03-10T14:26:57.841636+00:00
668964352,23968350208,644929024,23968350208,1,cuda,378332192768,62.1,999327526912,620995334144,94.126544,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.0,231371603,15986,14493384704,28226736128,149140264,5381,,inference,17,17.1,36022796288,47.4,68541702144,32518905856,,2026-03-10T14:26:58.343013+00:00
668964352,23968350208,645663232,23968350208,1,cuda,378332389376,62.1,999327526912,620995137536,94.627954,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493384704,28226736128,149140264,5381,,inference,18,19.8,36018081792,47.5,68541702144,32523620352,,2026-03-10T14:26:58.845568+00:00
668964352,23968350208,645929984,23968350208,1,cuda,378332270592,62.1,999327526912,620995256320,95.14083,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,99.9,231371603,15986,14493384704,28226736128,149140264,5381,,inference,19,11.7,36036853760,47.4,68541702144,32504848384,,2026-03-10T14:26:59.358444+00:00
668964352,23968350208,645955584,23968350208,1,cuda,378332192768,62.1,999327526912,620995334144,95.643118,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.0,231371603,15986,14493384704,28226736128,149140264,5381,,inference,20,12.0,36046237696,47.4,68541702144,32495464448,,2026-03-10T14:26:59.860379+00:00
668964352,23968350208,645782528,23968350208,1,cuda,378332192768,62.1,999327526912,620995334144,96.143673,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493384704,28226736128,149140264,5381,,inference,21,14.7,36077297664,47.4,68541702144,32464404480,,2026-03-10T14:27:00.361287+00:00
668964352,23968350208,645136896,23968350208,1,cuda,378332258304,62.1,999327526912,620995268608,96.657543,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,103.2,231371603,15986,14493384704,28226736128,149140264,5381,,inference,22,14.6,36099162112,47.3,68541702144,32442540032,,2026-03-10T14:27:00.874157+00:00
668964352,23968350208,645866496,23968350208,1,cuda,378332389376,62.1,999327526912,620995137536,97.160917,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493384704,28226736128,149140264,5381,,inference,23,24.8,36055314432,47.4,68541702144,32486387712,,2026-03-10T14:27:01.377527+00:00
668964352,23968350208,645888512,23968350208,1,cuda,378332282880,62.1,999327526912,620995244032,97.674889,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,99.9,231371603,15986,14493384704,28226736128,149140264,5381,,inference,24,26.2,35684859904,47.9,68541702144,32856842240,,2026-03-10T14:27:01.892503+00:00
668964352,23968350208,645240320,23968350208,1,cuda,378332389376,62.1,999327526912,620995137536,98.177718,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493384704,28226736128,149140264,5381,,inference,25,16.8,35389841408,48.4,68541702144,33151860736,,2026-03-10T14:27:02.393763+00:00
668964352,23968350208,645985792,23968350208,1,cuda,378332192768,62.1,999327526912,620995334144,98.690305,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,103.1,231371603,15986,14493384704,28226736128,149140264,5381,,inference,26,19.3,35057033216,48.9,68541702144,33484668928,,2026-03-10T14:27:02.907919+00:00
668964352,23968350208,646247936,23968350208,1,cuda,378332192768,62.1,999327526912,620995334144,99.191569,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493384704,28226736128,149140264,5381,,inference,27,15.3,34735353856,49.3,68541702144,33806348288,,2026-03-10T14:27:03.408183+00:00
668964352,23968350208,646279168,23968350208,1,cuda,378332258304,62.1,999327526912,620995268608,99.69374,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,97.1,231371603,15986,14493384704,28226736128,149140264,5381,,inference,28,19.5,34448347136,49.7,68541702144,34093355008,,2026-03-10T14:27:03.910725+00:00
668964352,23968350208,645925376,23968350208,1,cuda,378332389376,62.1,999327526912,620995137536,100.210776,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,93.9,231371603,15986,14493384704,28226736128,149140264,5381,,inference,29,12.1,34170662912,50.1,68541702144,34371039232,,2026-03-10T14:27:04.427328+00:00
668964352,23968350208,646141440,23968350208,1,cuda,378332192768,62.1,999327526912,620995334144,100.72417,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,103.2,231371603,15986,14493384704,28226736128,149140264,5381,,inference,30,17.8,33813532672,50.7,68541702144,34728169472,,2026-03-10T14:27:04.941784+00:00
668964352,23968350208,646414336,23968350208,1,cuda,378332389376,62.1,999327526912,620995137536,101.22668,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.0,231371603,15986,14493384704,28226736128,149140264,5381,,inference,31,15.6,33476173824,51.2,68541702144,35065528320,,2026-03-10T14:27:05.443514+00:00
668964352,23968350208,630615552,23968350208,1,cuda,378332258304,62.1,999327526912,620995268608,101.627362,10.081061399992905,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,inference_step,1334,103.9,231371603,15986,14493384704,28226736128,149140264,5381,obd_cot_000058,inference,12,15.8,33214300160,51.5,68541702144,35327401984,,2026-03-10T14:27:05.844976+00:00
668964352,23968350208,646518784,23968350208,1,cuda,378332192768,62.1,999327526912,620995334144,101.726788,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,86.0,231371603,15986,14493388800,28226736128,149140264,5381,,inference,13,14.2,33155395584,51.6,68541702144,35386306560,,2026-03-10T14:27:05.944402+00:00
668964352,23968350208,644806656,23968350208,1,cuda,378332258304,62.1,999327526912,620995268608,102.24386,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,99.9,231371603,15986,14493388800,28226736128,149140264,5381,,inference,14,18.1,32813993984,52.1,68541702144,35727708160,,2026-03-10T14:27:06.460565+00:00
668964352,23968350208,645545472,23968350208,1,cuda,378332192768,62.1,999327526912,620995334144,102.757965,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,99.9,231371603,15986,14493388800,28226736128,149140264,5381,,inference,15,15.4,32450310144,52.7,68541702144,36091392000,,2026-03-10T14:27:06.975579+00:00
668964352,23968350208,644673536,23968350208,1,cuda,378332192768,62.1,999327526912,620995334144,103.260656,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493388800,28226736128,149140264,5381,,inference,16,17.4,32448557056,52.7,68541702144,36093145088,,2026-03-10T14:27:07.477176+00:00
668964352,23968350208,644712448,23968350208,1,cuda,378332389376,62.1,999327526912,620995137536,103.775233,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,97.1,231371603,15986,14493388800,28226736128,149140264,5381,,inference,17,16.3,32442167296,52.7,68541702144,36099534848,,2026-03-10T14:27:07.992847+00:00
668964352,23968350208,645902848,23968350208,1,cuda,378332184576,62.1,999327526912,620995342336,104.277175,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.0,231371603,15986,14493388800,28226736128,149140264,5381,,inference,18,20.0,32435568640,52.7,68541702144,36106133504,,2026-03-10T14:27:08.493787+00:00
668964352,23968350208,645705728,23968350208,1,cuda,378332381184,62.1,999327526912,620995145728,104.77808,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.0,231371603,15986,14493388800,28226736128,149140264,5381,,inference,19,16.8,32447287296,52.7,68541702144,36094414848,,2026-03-10T14:27:08.995694+00:00
668964352,23968350208,645755904,23968350208,1,cuda,378332381184,62.1,999327526912,620995145728,105.290827,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,99.9,231371603,15986,14493388800,28226736128,149140264,5381,,inference,20,13.6,32446484480,52.7,68541702144,36095217664,,2026-03-10T14:27:09.508441+00:00
668964352,23968350208,646011904,23968350208,1,cuda,378332274688,62.1,999327526912,620995252224,105.809888,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,99.9,231371603,15986,14493388800,28226736128,149140264,5381,,inference,21,15.9,32451100672,52.7,68541702144,36090601472,,2026-03-10T14:27:10.027031+00:00
668964352,23968350208,644918784,23968350208,1,cuda,378332184576,62.1,999327526912,620995342336,106.310052,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493388800,28226736128,149140264,5381,,inference,22,17.3,32452214784,52.7,68541702144,36089487360,,2026-03-10T14:27:10.527666+00:00
668964352,23968350208,646100992,23968350208,1,cuda,378332368896,62.1,999327526912,620995158016,106.826817,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,100.1,231371603,15986,14493388800,28226736128,149140264,5381,,inference,23,19.5,32462409728,52.6,68541702144,36079292416,,2026-03-10T14:27:11.043051+00:00
668964352,23968350208,645218816,23968350208,1,cuda,378332221440,62.1,999327526912,620995305472,107.329315,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,96.9,231371603,15986,14493392896,28226736128,149140264,5381,,inference,24,12.8,32464113664,52.6,68541702144,36077588480,,2026-03-10T14:27:11.546929+00:00
668964352,23968350208,646174208,23968350208,1,cuda,378332221440,62.1,999327526912,620995305472,107.843659,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,99.9,231371603,15986,14493392896,28226736128,149140264,5381,,inference,25,19.2,34124095488,50.2,68541702144,34417606656,,2026-03-10T14:27:12.060269+00:00
668964352,23968350208,645088256,23968350208,1,cuda,378332155904,62.1,999327526912,620995371008,108.356013,,obd_soft_prompt_gemma_3_270m_inference,google/gemma-3-270m,,obd_soft_prompt_training,sample,,94.1,231371603,15986,14493392896,28226736128,149140264,5381,,inference,26,18.6,35887722496,47.6,68541702144,32653979648,,2026-03-10T14:27:12.573627+00:00
