best_val,checkpoint_path,cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,epoch,grad_norm,label,llm_id,loss,lr,notebook,num_epochs,phase,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,stage,step,step_duration_s,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,timestamp_utc,train_batches,train_loss,val_batches,val_loss
,,15426093056,19507707904,8687461888,19507707904,1,cuda,381611810816,61.8,999327526912,617715716096,697.183585,4,25.625,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.9376792907714844,3.2586206896551726e-05,obd_flamingo_alignment_training,,train_step,162.9,152885621,15464,9880293376,23353790464,10866907657,1832,train,15,3.9708331000001635,5.2,41749504000,39.1,68541702144,26792198144,2026-03-10T13:26:53.355875+00:00,,,,
,,15426093056,19507707904,13589248000,19507707904,1,cuda,381611810816,61.8,999327526912,617715716096,697.813801,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,93.8,152885621,15464,9880293376,23353790464,10866907657,1832,train,16,,6.5,41749504000,39.1,68541702144,26792198144,2026-03-10T13:26:53.612211+00:00,,,,
,,15426093056,19507707904,9028472832,19507707904,1,cuda,381611810816,61.8,999327526912,617715716096,699.641543,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,87.8,152885621,15464,9880293376,23353790464,10866907657,1832,train,17,,5.6,41757474816,39.1,68541702144,26784227328,2026-03-10T13:26:54.496084+00:00,,,,
,,15426093056,19507707904,8682045440,19507707904,1,cuda,381611794432,61.8,999327526912,617715732480,701.048016,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,72.7,152885621,15464,9880293376,23353790464,10866907657,1832,train,18,,4.2,41760800768,39.1,68541702144,26780901376,2026-03-10T13:26:56.329010+00:00,,,,
,,15426093056,19507707904,8682044928,19507707904,1,cuda,381611794432,61.8,999327526912,617715732480,701.257459,4,15.0,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.8869365453720093,3.275862068965517e-05,obd_flamingo_alignment_training,,train_step,166.1,152885621,15464,9880293376,23353790464,10866907657,1832,train,16,4.086641100002453,5.3,41772077056,39.1,68541702144,26769625088,2026-03-10T13:26:57.429749+00:00,,,,
,,15426093056,19507707904,13063156224,19507707904,1,cuda,381611794432,61.8,999327526912,617715732480,702.296329,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,89.4,152885621,15464,9880293376,23353790464,10866907657,1832,train,17,,6.4,41772011520,39.1,68541702144,26769690624,2026-03-10T13:26:57.729664+00:00,,,,
,,15426093056,19507707904,8993957376,19507707904,1,cuda,381611859968,61.8,999327526912,617715666944,703.973921,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,120.0,152885621,15464,9880293376,23353790464,10866907657,1832,train,18,,6.6,41861550080,38.9,68541702144,26680152064,2026-03-10T13:26:58.978094+00:00,,,,
,,15426093056,19507707904,8683922944,19507707904,1,cuda,381611859968,61.8,999327526912,617715666944,704.757217,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,85.2,152885621,15464,9880293376,23353790464,10866907657,1832,train,19,,4.5,41867788288,38.9,68541702144,26673913856,2026-03-10T13:27:00.662490+00:00,,,,
,,15426093056,19507707904,8683922432,19507707904,1,cuda,381611859968,61.8,999327526912,617715666944,704.990657,4,17.875,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.7448599338531494,3.293103448275862e-05,obd_flamingo_alignment_training,,train_step,203.1,152885621,15464,9880293376,23353790464,10866907657,1832,train,17,3.7315070000040578,5.7,41880731648,38.9,68541702144,26660970496,2026-03-10T13:27:01.162947+00:00,,,,
,,15426093056,19507707904,13264409088,19507707904,1,cuda,381611859968,61.8,999327526912,617715666944,705.778155,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,55.6,152885621,15464,9880293376,23353790464,10866907657,1832,train,18,,7.0,41880604672,38.9,68541702144,26661097472,2026-03-10T13:27:01.444330+00:00,,,,
,,15426093056,19507707904,8738893824,19507707904,1,cuda,381611859968,61.8,999327526912,617715666944,706.785078,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,103.0,152885621,15464,9880293376,23353790464,10866907657,1832,train,19,,5.8,41889161216,38.9,68541702144,26652540928,2026-03-10T13:27:02.462351+00:00,,,,
,,15426093056,19507707904,8679948288,19507707904,1,cuda,381611859968,61.8,999327526912,617715666944,707.290511,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,89.1,152885621,15464,9880293376,23353790464,10866907657,1832,train,20,,4.0,41889296384,38.9,68541702144,26652405760,2026-03-10T13:27:03.462063+00:00,,,,
,,15426093056,19507707904,8679948288,19507707904,1,cuda,381611859968,61.8,999327526912,617715666944,707.531707,4,14.4375,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.712753415107727,3.310344827586207e-05,obd_flamingo_alignment_training,,train_step,93.5,152885621,15464,9880293376,23353790464,10866907657,1832,train,18,2.5259480999957304,4.6,41889300480,38.9,68541702144,26652401664,2026-03-10T13:27:03.703997+00:00,,,,
,,15426093056,19507707904,12790454784,19507707904,1,cuda,381611864064,61.8,999327526912,617715662848,708.435933,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,94.2,152885621,15464,9880297472,23353790464,10866907657,1832,train,19,,4.0,41899196416,38.9,68541702144,26642505728,2026-03-10T13:27:03.978620+00:00,,,,
,,15426093056,19507707904,9210773504,19507707904,1,cuda,381611864064,61.8,999327526912,617715662848,709.917942,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,109.6,152885621,15464,9880297472,23353790464,10866907657,1832,train,20,,5.9,41907392512,38.9,68541702144,26634309632,2026-03-10T13:27:05.113242+00:00,,,,
,,15426093056,19507707904,8680365568,19507707904,1,cuda,381611864064,61.8,999327526912,617715662848,710.877522,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,72.3,152885621,15464,9880297472,23353790464,10866907657,1832,train,21,,4.3,41912205312,38.9,68541702144,26629496832,2026-03-10T13:27:06.592410+00:00,,,,
,,15426093056,19507707904,8680365056,19507707904,1,cuda,381611864064,61.8,999327526912,617715662848,711.090419,4,18.625,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.7497762441635132,3.327586206896552e-05,obd_flamingo_alignment_training,,train_step,167.4,152885621,15464,9880297472,23353790464,10866907657,1832,train,19,3.556287400002475,5.3,41912569856,38.9,68541702144,26629132288,2026-03-10T13:27:07.261277+00:00,,,,
,,15426093056,19507707904,12869294592,19507707904,1,cuda,381611864064,61.8,999327526912,617715662848,712.009598,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,89.4,152885621,15464,9880297472,23353790464,10866907657,1832,train,20,,6.0,41912356864,38.9,68541702144,26629345280,2026-03-10T13:27:07.562608+00:00,,,,
,,15426093056,19507707904,8970491392,19507707904,1,cuda,381611864064,61.8,999327526912,617715662848,713.506929,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,111.0,152885621,15464,9880297472,23353790464,10866907657,1832,train,21,,5.0,41917247488,38.8,68541702144,26624454656,2026-03-10T13:27:08.695582+00:00,,,,
,,15426093056,19507707904,8688654336,19507707904,1,cuda,381611864064,61.8,999327526912,617715662848,714.273564,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,80.2,152885621,15464,9880297472,23353790464,10866907657,1832,train,22,,3.9,41926127616,38.8,68541702144,26615574528,2026-03-10T13:27:10.200404+00:00,,,,
,,15426093056,19507707904,8688653824,19507707904,1,cuda,381611864064,61.8,999327526912,617715662848,714.515929,4,16.625,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.8187947273254395,3.344827586206897e-05,obd_flamingo_alignment_training,,train_step,148.2,152885621,15464,9880297472,23353790464,10866907657,1832,train,20,3.4235413999995217,4.6,41932681216,38.8,68541702144,26609020928,2026-03-10T13:27:10.687219+00:00,,,,
,,15426093056,19507707904,12967734784,19507707904,1,cuda,381611864064,61.8,999327526912,617715662848,715.457084,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,83.4,152885621,15464,9880297472,23353790464,10866907657,1832,train,21,,5.7,41929560064,38.8,68541702144,26612142080,2026-03-10T13:27:10.961742+00:00,,,,
,,15426093056,19507707904,8970109952,19507707904,1,cuda,381611929600,61.8,999327526912,617715597312,717.000424,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,107.8,152885621,15464,9880297472,23353790464,10866907657,1832,train,22,,5.8,41934110720,38.8,68541702144,26607591424,2026-03-10T13:27:12.145397+00:00,,,,
,,15426093056,19507707904,8680479232,19507707904,1,cuda,381611929600,61.8,999327526912,617715597312,717.72339,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,83.7,152885621,15464,9880297472,23353790464,10866907657,1832,train,23,,5.4,41939779584,38.8,68541702144,26601922560,2026-03-10T13:27:13.677753+00:00,,,,
,,15426093056,19507707904,8680478720,19507707904,1,cuda,381611929600,61.8,999327526912,617715597312,717.946213,4,17.875,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.9066162109375,3.3620689655172414e-05,obd_flamingo_alignment_training,,train_step,146.6,152885621,15464,9880297472,23353790464,10866907657,1832,train,21,3.429696499995771,5.4,41940152320,38.8,68541702144,26601549824,2026-03-10T13:27:14.118503+00:00,,,,
,,15426093056,19507707904,12790454784,19507707904,1,cuda,381611929600,61.8,999327526912,617715597312,718.845598,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,78.9,152885621,15464,9880297472,23353790464,10866907657,1832,train,22,,5.4,41940197376,38.8,68541702144,26601504768,2026-03-10T13:27:14.411444+00:00,,,,
,,15426093056,19507707904,9210773504,19507707904,1,cuda,381611929600,61.8,999327526912,617715597312,720.330065,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,111.2,152885621,15464,9880297472,23353790464,10866907657,1832,train,23,,5.8,41946791936,38.8,68541702144,26594910208,2026-03-10T13:27:15.528366+00:00,,,,
,,15426093056,19507707904,8680365568,19507707904,1,cuda,381611667456,61.8,999327526912,617715859456,721.291686,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,70.5,152885621,15464,9880297472,23353790464,10866907657,1832,train,24,,6.0,41953542144,38.8,68541702144,26588160000,2026-03-10T13:27:17.010604+00:00,,,,
,,15426093056,19507707904,8680365056,19507707904,1,cuda,381611667456,61.8,999327526912,617715859456,721.505954,4,12.9375,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.5431867837905884,3.3793103448275865e-05,obd_flamingo_alignment_training,,train_step,169.1,152885621,15464,9880297472,23353790464,10866907657,1832,train,22,3.5577965999982553,6.2,41981722624,38.8,68541702144,26559979520,2026-03-10T13:27:17.662250+00:00,,,,
,,15426093056,19507707904,12912758784,19507707904,1,cuda,381611667456,61.8,999327526912,617715859456,722.393627,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,89.9,152885621,15464,9880297472,23353790464,10866907657,1832,train,23,,6.2,41981325312,38.8,68541702144,26560376832,2026-03-10T13:27:17.978185+00:00,,,,
,,15426093056,19507707904,8966511104,19507707904,1,cuda,381611667456,61.8,999327526912,617715859456,723.895884,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,107.2,152885621,15464,9880297472,23353790464,10866907657,1832,train,24,,5.2,42038280192,38.7,68541702144,26503421952,2026-03-10T13:27:19.079856+00:00,,,,
,,15426093056,19507707904,8678788608,19507707904,1,cuda,381611667456,61.8,999327526912,617715859456,724.71585,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,81.2,152885621,15464,9880297472,23353790464,10866907657,1832,train,25,,5.3,42047275008,38.7,68541702144,26494427136,2026-03-10T13:27:20.577822+00:00,,,,
,,15426093056,19507707904,8678788096,19507707904,1,cuda,381611667456,61.8,999327526912,617715859456,724.914273,4,21.5,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.7402764558792114,3.3965517241379316e-05,obd_flamingo_alignment_training,,train_step,148.4,152885621,15464,9880297472,23353790464,10866907657,1832,train,23,3.4064308000088204,5.7,42041085952,38.7,68541702144,26500616192,2026-03-10T13:27:21.084560+00:00,,,,
,,15426093056,19507707904,13156635648,19507707904,1,cuda,381611667456,61.8,999327526912,617715859456,725.810579,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,78.9,152885621,15464,9880297472,23353790464,10866907657,1832,train,24,,7.7,42039263232,38.7,68541702144,26502438912,2026-03-10T13:27:21.392734+00:00,,,,
,,15426093056,19507707904,9011746816,19507707904,1,cuda,381611667456,61.8,999327526912,617715859456,727.214413,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,107.1,152885621,15464,9880297472,23353790464,10866907657,1832,train,25,,6.0,42050166784,38.7,68541702144,26491535360,2026-03-10T13:27:22.495440+00:00,,,,
,,15426093056,19507707904,8681691648,19507707904,1,cuda,381611667456,61.8,999327526912,617715859456,728.004996,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,85.4,152885621,15464,9880297472,23353790464,10866907657,1832,train,26,,4.4,42055643136,38.6,68541702144,26486059008,2026-03-10T13:27:23.893621+00:00,,,,
,,15426093056,19507707904,8681691136,19507707904,1,cuda,381611667456,61.8,999327526912,617715859456,728.255506,4,24.0,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.9238444566726685,3.413793103448276e-05,obd_flamingo_alignment_training,,train_step,144.2,152885621,15464,9880297472,23353790464,10866907657,1832,train,24,3.33964879999985,5.4,42063310848,38.6,68541702144,26478391296,2026-03-10T13:27:24.412073+00:00,,,,
,,15426093056,19507707904,13981395456,19507707904,1,cuda,381611667456,61.8,999327526912,617715859456,729.136586,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,70.5,152885621,15464,9880297472,23353790464,10866907657,1832,train,25,,5.6,42063253504,38.6,68541702144,26478448640,2026-03-10T13:27:24.678707+00:00,,,,
,,15426093056,19507707904,9054482944,19507707904,1,cuda,381611667456,61.8,999327526912,617715859456,730.972956,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,111.1,152885621,15464,9880297472,23353790464,10866907657,1832,train,26,,6.3,42066214912,38.6,68541702144,26475487232,2026-03-10T13:27:25.811578+00:00,,,,
,,15426093056,19507707904,8682850304,19507707904,1,cuda,381610332160,61.8,999327526912,617717194752,731.832586,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,80.5,152885621,15464,9880297472,23353790464,10866907657,1832,train,27,,4.6,42058457088,38.6,68541702144,26483245056,2026-03-10T13:27:27.645263+00:00,,,,
,,15426093056,19507707904,8682849792,19507707904,1,cuda,381610237952,61.8,999327526912,617717288960,732.031315,4,12.5,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.8511649370193481,3.431034482758621e-05,obd_flamingo_alignment_training,,train_step,166.0,152885621,15464,9880297472,23353790464,10866907657,1832,train,25,3.7740079000068363,5.5,42036957184,38.7,68541702144,26504744960,2026-03-10T13:27:28.202605+00:00,,,,
,,15426093056,19507707904,12967734784,19507707904,1,cuda,381610237952,61.8,999327526912,617717288960,732.977663,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,94.8,152885621,15464,9880297472,23353790464,10866907657,1832,train,26,,6.6,42041196544,38.7,68541702144,26500505600,2026-03-10T13:27:28.510002+00:00,,,,
,,15426093056,19507707904,8970109952,19507707904,1,cuda,381607063552,61.8,999327526912,617720463360,734.514358,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,113.5,152885621,15464,9880297472,23353790464,10866907657,1832,train,27,,5.4,42043215872,38.7,68541702144,26498486272,2026-03-10T13:27:29.661384+00:00,,,,
,,15426093056,19507707904,8680479232,19507707904,1,cuda,381605994496,61.8,999327526912,617721532416,735.224686,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,80.6,152885621,15464,9880297472,23353790464,10866907657,1832,train,28,,4.0,42047610880,38.7,68541702144,26494091264,2026-03-10T13:27:31.194215+00:00,,,,
,,15426093056,19507707904,8680478720,19507707904,1,cuda,381605994496,61.8,999327526912,617721532416,735.454997,4,22.75,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.9971696138381958,3.4482758620689657e-05,obd_flamingo_alignment_training,,train_step,144.4,152885621,15464,9880297472,23353790464,10866907657,1832,train,26,3.422451499995077,4.8,42047946752,38.7,68541702144,26493755392,2026-03-10T13:27:31.627287+00:00,,,,
,,15426093056,19507707904,13086112256,19507707904,1,cuda,381605994496,61.8,999327526912,617721532416,736.469663,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,94.7,152885621,15464,9880297472,23353790464,10866907657,1832,train,27,,5.7,42048135168,38.7,68541702144,26493566976,2026-03-10T13:27:31.910713+00:00,,,,
,,15426093056,19507707904,8995465216,19507707904,1,cuda,381605994496,61.8,999327526912,617721532416,738.31149,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,120.2,152885621,15464,9880297472,23353790464,10866907657,1832,train,28,,5.9,42052382720,38.6,68541702144,26489319424,2026-03-10T13:27:33.144535+00:00,,,,
,,15426093056,19507707904,8686409728,19507707904,1,cuda,381606150144,61.8,999327526912,617721376768,739.072006,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,86.5,152885621,15464,9880297472,23353790464,10866907657,1832,train,29,,4.8,42054815744,38.6,68541702144,26486886400,2026-03-10T13:27:34.994226+00:00,,,,
,,15426093056,19507707904,8686409216,19507707904,1,cuda,381605683200,61.8,999327526912,617721843712,739.334535,4,12.125,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.0055527687072754,3.465517241379311e-05,obd_flamingo_alignment_training,,train_step,148.4,152885621,15464,9880297472,23353790464,10866907657,1832,train,27,3.879307199997129,5.5,42053218304,38.6,68541702144,26488483840,2026-03-10T13:27:35.506825+00:00,,,,
,,15426093056,19507707904,12961529856,19507707904,1,cuda,381603504128,61.8,999327526912,617724022784,740.300099,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,86.8,152885621,15464,9880297472,23353790464,10866907657,1832,train,28,,8.2,42021384192,38.7,68541702144,26520317952,2026-03-10T13:27:35.746945+00:00,,,,
,,15426093056,19507707904,9227469824,19507707904,1,cuda,381569929216,61.8,999327526912,617757597696,741.721645,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,118.9,152885621,15464,9880297472,23353790464,10866907657,1832,train,29,,7.0,42023665664,38.7,68541702144,26518036480,2026-03-10T13:27:36.977564+00:00,,,,
,,15426093056,19507707904,8681182208,19507707904,1,cuda,381566746624,61.8,999327526912,617760780288,742.430053,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,80.2,152885621,15464,9880297472,23353790464,10866907657,1832,train,30,,4.4,42029199360,38.7,68541702144,26512502784,2026-03-10T13:27:38.394758+00:00,,,,
,,15426093056,19507707904,8681181696,19507707904,1,cuda,381566746624,61.8,999327526912,617760780288,742.631238,4,17.25,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.8257580995559692,3.482758620689655e-05,obd_flamingo_alignment_training,,train_step,150.1,152885621,15464,9880297472,23353790464,10866907657,1832,train,28,3.2932601000065915,6.2,42029703168,38.7,68541702144,26511998976,2026-03-10T13:27:38.801526+00:00,,,,
,,15426093056,19507707904,13421481472,19507707904,1,cuda,381565693952,61.8,999327526912,617761832960,743.513853,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,84.2,152885621,15464,9880297472,23353790464,10866907657,1832,train,29,,5.8,42029506560,38.7,68541702144,26512195584,2026-03-10T13:27:39.109790+00:00,,,,
,,15426093056,19507707904,9558963200,19507707904,1,cuda,381565693952,61.8,999327526912,617761832960,745.295631,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,102.9,152885621,15464,9880297472,23353790464,10866907657,1832,train,30,,6.6,42031206400,38.7,68541702144,26510495744,2026-03-10T13:27:40.195544+00:00,,,,
,,15426093056,19507707904,8677575680,19507707904,1,cuda,381570379776,61.8,999327526912,617757147136,746.381275,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,74.5,152885621,15464,9880297472,23353790464,10866907657,1832,train,31,,7.0,42015457280,38.7,68541702144,26526244864,2026-03-10T13:27:41.976772+00:00,,,,
,,15426093056,19507707904,8677575168,19507707904,1,cuda,381569183744,61.8,999327526912,617758343168,746.598773,4,15.9375,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.8179848194122314,3.5e-05,obd_flamingo_alignment_training,,train_step,164.7,152885621,15464,9880297472,23353790464,10866907657,1832,train,29,3.9655761000030907,7.9,42012499968,38.7,68541702144,26529202176,2026-03-10T13:27:42.770061+00:00,,,,
,,15426093056,19507707904,12975309312,19507707904,1,cuda,381569183744,61.8,999327526912,617758343168,747.569124,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,105.6,152885621,15464,9880297472,23353790464,10866907657,1832,train,30,,11.2,42012831744,38.7,68541702144,26528870400,2026-03-10T13:27:43.060422+00:00,,,,
,,15426093056,19507707904,9233726976,19507707904,1,cuda,381569183744,61.8,999327526912,617758343168,749.011475,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,113.2,152885621,15464,9880297472,23353790464,10866907657,1832,train,31,,6.8,42037641216,38.7,68541702144,26504060928,2026-03-10T13:27:44.245558+00:00,,,,
,,15426093056,19507707904,8685627392,19507707904,1,cuda,381569183744,61.8,999327526912,617758343168,749.90086,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,67.7,152885621,15464,9880297472,23353790464,10866907657,1832,train,32,,4.3,42040397824,38.7,68541702144,26501304320,2026-03-10T13:27:45.693508+00:00,,,,
,,15426093056,19507707904,8685626880,19507707904,1,cuda,381568131072,61.8,999327526912,617759395840,750.101283,4,18.625,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.7680822610855103,3.517241379310345e-05,obd_flamingo_alignment_training,,train_step,159.2,152885621,15464,9880297472,23353790464,10866907657,1832,train,30,3.5016197999939322,5.7,42042540032,38.7,68541702144,26499162112,2026-03-10T13:27:46.271571+00:00,,,,
,,15426093056,19507707904,13086112256,19507707904,1,cuda,381568131072,61.8,999327526912,617759395840,751.119913,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,95.0,152885621,15464,9880297472,23353790464,10866907657,1832,train,31,,7.8,42042834944,38.7,68541702144,26498867200,2026-03-10T13:27:46.577191+00:00,,,,
,,15426093056,19507707904,8995465216,19507707904,1,cuda,381568131072,61.8,999327526912,617759395840,752.963552,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,116.6,152885621,15464,9880297472,23353790464,10866907657,1832,train,32,,7.0,42043301888,38.7,68541702144,26498400256,2026-03-10T13:27:47.794676+00:00,,,,
,,15426093056,19507707904,8686409728,19507707904,1,cuda,381568131072,61.8,999327526912,617759395840,753.728743,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,86.4,152885621,15464,9880297472,23353790464,10866907657,1832,train,33,,4.3,42047193088,38.7,68541702144,26494509056,2026-03-10T13:27:49.642066+00:00,,,,
,,15426093056,19507707904,8686409216,19507707904,1,cuda,381568139264,61.8,999327526912,617759387648,753.99668,4,15.625,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.6564571857452393,3.53448275862069e-05,obd_flamingo_alignment_training,,train_step,141.2,152885621,15464,9880297472,23353790464,10866907657,1832,train,31,3.8945782000082545,5.8,42049122304,38.7,68541702144,26492579840,2026-03-10T13:27:50.168970+00:00,,,,
,,15426093056,19507707904,13421481472,19507707904,1,cuda,381568139264,61.8,999327526912,617759387648,754.878508,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,56.3,152885621,15464,9880297472,23353790464,10866907657,1832,train,32,,5.7,42048278528,38.7,68541702144,26493423616,2026-03-10T13:27:50.413307+00:00,,,,
,,15426093056,19507707904,9294438912,19507707904,1,cuda,381568147456,61.8,999327526912,617759379456,756.655508,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,104.1,152885621,15464,9880297472,23353790464,10866907657,1832,train,33,,6.4,42051911680,38.6,68541702144,26489790464,2026-03-10T13:27:51.560563+00:00,,,,
,,15426093056,19507707904,8677575680,19507707904,1,cuda,381567324160,61.8,999327526912,617760202752,757.743389,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,73.7,152885621,15464,9880297472,23353790464,10866907657,1832,train,34,,3.9,42052878336,38.6,68541702144,26488823808,2026-03-10T13:27:53.344010+00:00,,,,
