cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,inference_latency_s,label,llm_id,n_predictions,notebook,phase,prediction_chars,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,sample_id,stage,step,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,test_batches,timestamp_utc
2527582208,24664604672,2196192768,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,6.069487,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,90.8,214596879,15559,15440859136,29353472000,10319661006,8731,,inference,5,10.5,37149257728,45.8,68541702144,31392444416,,2026-03-10T13:09:16.835242+00:00
2527582208,24664604672,2196119552,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,6.570507,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,96.9,214596879,15559,15440859136,29353472000,10319661006,8731,,inference,6,9.0,37152415744,45.8,68541702144,31389286400,,2026-03-10T13:09:17.335343+00:00
2527582208,24664604672,2196273152,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,7.087206,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,90.8,214596879,15559,15440859136,29353472000,10319661006,8731,,inference,7,8.0,37157355520,45.8,68541702144,31384346624,,2026-03-10T13:09:17.851885+00:00
2527582208,24664604672,2182173696,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,7.520723,3.2179786000051536,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,inference_step,485,93.0,214596879,15559,15440863232,29353472000,10319661006,8731,obd_cot_000177,inference,2,9.2,37157732352,45.8,68541702144,31383969792,,2026-03-10T13:09:18.286478+00:00
2527582208,24664604672,2196082688,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,7.603912,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,100.2,214596879,15559,15441133568,29353746432,10319661006,8731,,inference,3,10.1,37157105664,45.8,68541702144,31384596480,,2026-03-10T13:09:18.369667+00:00
2527582208,24664604672,2195934208,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,8.118915,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,99.9,214596879,15559,15441133568,29353746432,10319661006,8731,,inference,4,8.0,37157531648,45.8,68541702144,31384170496,,2026-03-10T13:09:18.883670+00:00
2527582208,24664604672,2195727360,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,8.620467,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,100.0,214596879,15559,15441133568,29353746432,10319661006,8731,,inference,5,9.3,37174632448,45.8,68541702144,31367069696,,2026-03-10T13:09:19.386222+00:00
2527582208,24664604672,2195765248,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,9.13708,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,99.9,214596879,15559,15441133568,29353746432,10319661006,8731,,inference,6,7.7,37175402496,45.8,68541702144,31366299648,,2026-03-10T13:09:19.901855+00:00
2527582208,24664604672,2195675136,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,9.638151,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,100.0,214596879,15559,15441133568,29353746432,10319661006,8731,,inference,7,10.0,37175078912,45.8,68541702144,31366623232,,2026-03-10T13:09:20.402848+00:00
2527582208,24664604672,2195729408,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,10.151214,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,97.1,214596879,15559,15441133568,29353746432,10319661006,8731,,inference,8,7.7,37174235136,45.8,68541702144,31367467008,,2026-03-10T13:09:20.916969+00:00
2527582208,24664604672,2195766784,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,10.653781,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,93.8,214596879,15559,15441133568,29353746432,10319661006,8731,,inference,9,9.1,37174202368,45.8,68541702144,31367499776,,2026-03-10T13:09:21.419536+00:00
